type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T03:51:10.000Z,"""liberals""",0.0,0.925,0.075,0.3921,-0.0531249999999999,0.2927083333333333,279
solo,0,0,0,2022-11-22T03:51:07.000Z,"""liberals""",0.077,0.737,0.186,0.6369,0.0,0.5,281
solo,0,1,0,2022-11-22T03:51:03.000Z,"""liberals""",0.188,0.625,0.188,0.0,0.0,0.0,87
quoted,22,112,14,2022-11-22T03:51:01.000Z,"""liberals""",0.0,0.831,0.169,0.7096,-0.0656565656565656,0.6805555555555555,229
quoted,0,0,0,2022-11-22T03:50:50.000Z,"""liberals""",0.204,0.543,0.253,0.1386,0.8,0.7,44
replied_to,1,1,0,2022-11-22T03:50:47.000Z,"""liberals""",0.236,0.686,0.077,-0.8825,0.0,0.0,269
replied_to,0,0,0,2022-11-22T03:50:41.000Z,"""liberals""",0.152,0.69,0.159,0.0258,0.0,0.0,69
solo,1,11,2,2022-11-22T03:50:40.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,125
replied_to,0,1,0,2022-11-22T03:50:37.000Z,"""liberals""",0.0,1.0,0.0,0.0,-0.0833333333333333,0.1458333333333333,88
replied_to,0,0,0,2022-11-22T03:50:35.000Z,"""liberals""",0.104,0.761,0.136,0.3365,-0.3,0.45,200
replied_to,0,2,0,2022-11-22T03:50:34.000Z,"""liberals""",0.384,0.616,0.0,-0.3597,-0.25,0.5,28
replied_to,0,0,0,2022-11-22T03:50:32.000Z,"""liberals""",0.406,0.594,0.0,-0.476,0.0,0.0,54
replied_to,0,0,0,2022-11-22T03:50:30.000Z,"""liberals""",0.333,0.62,0.047,-0.8652,0.0,1.0,150
quoted,0,0,0,2022-11-22T03:50:29.000Z,"""liberals""",0.0,0.829,0.171,0.4767,0.0,0.0,102
replied_to,0,0,0,2022-11-22T03:50:28.000Z,"""liberals""",0.459,0.541,0.0,-0.5267,0.0,0.0,33
replied_to,0,0,1,2022-11-22T03:50:24.000Z,"""liberals""",0.078,0.697,0.225,0.829,-0.09,0.71,221
replied_to,0,0,0,2022-11-22T03:50:18.000Z,"""liberals""",0.128,0.778,0.093,-0.2698,-0.1,0.65,139
replied_to,0,0,1,2022-11-22T03:50:17.000Z,"""liberals""",0.175,0.825,0.0,-0.6705,0.0,0.1,174
solo,0,0,0,2022-11-22T03:50:16.000Z,"""liberals""",0.175,0.825,0.0,-0.1779,0.0,0.0,61
replied_to,0,0,0,2022-11-22T03:50:04.000Z,"""liberals""",0.084,0.916,0.0,-0.3182,-0.1,0.4,143
replied_to,0,0,0,2022-11-22T03:49:53.000Z,"""liberals""",0.0,1.0,0.0,0.0,-0.6,0.95,52
replied_to,0,0,0,2022-11-22T03:49:49.000Z,"""liberals""",0.129,0.742,0.13,0.0102,0.2,0.3,268
replied_to,0,0,0,2022-11-22T03:49:48.000Z,"""liberals""",0.615,0.385,0.0,-0.7506,-0.8,0.9,36
quoted,0,1,0,2022-11-22T03:49:43.000Z,"""liberals""",0.136,0.864,0.0,-0.5994,-0.0416666666666666,0.5583333333333333,188
replied_to,0,0,0,2022-11-22T03:49:40.000Z,"""liberals""",0.221,0.66,0.119,-0.3879,-1.0,0.8,115
replied_to,0,0,0,2022-11-22T03:49:37.000Z,"""liberals""",0.144,0.787,0.069,-0.4574,-0.125,0.125,195
replied_to,0,0,0,2022-11-22T03:49:29.000Z,"""liberals""",0.095,0.842,0.063,-0.2263,-0.1833333333333333,0.4416666666666666,178
replied_to,0,0,0,2022-11-22T03:49:29.000Z,"""liberals""",0.361,0.639,0.0,-0.1759,0.0,0.0,25
solo,0,0,0,2022-11-22T03:49:20.000Z,"""liberals""",0.281,0.562,0.157,-0.5092,-0.1071428571428571,0.7678571428571428,113
solo,0,0,0,2022-11-22T03:49:06.000Z,"""liberals""",0.103,0.846,0.051,-0.25,0.3,0.75,280
replied_to,0,0,0,2022-11-22T03:49:00.000Z,"""liberals""",0.205,0.612,0.183,-0.1531,0.25,0.3,115
replied_to,0,0,1,2022-11-22T03:48:49.000Z,"""liberals""",0.114,0.81,0.076,-0.508,0.1,0.3785714285714285,279
solo,0,0,0,2022-11-22T03:48:48.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,240
replied_to,0,0,0,2022-11-22T03:48:46.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,77
quoted,0,0,0,2022-11-22T03:48:42.000Z,"""liberals""",0.359,0.641,0.0,-0.4215,0.0,0.0,43
replied_to,0,0,0,2022-11-22T03:48:42.000Z,"""liberals""",0.483,0.517,0.0,-0.4215,0.0,0.0,30
quoted,0,0,0,2022-11-22T03:48:40.000Z,"""liberals""",0.102,0.898,0.0,-0.3612,0.0333333333333333,0.1999999999999999,135
quoted,0,0,0,2022-11-22T03:48:34.000Z,"""liberals""",0.338,0.662,0.0,-0.5574,-0.32,0.72,69
replied_to,0,0,0,2022-11-22T03:48:27.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.25,0.3333333333333333,58
quoted,0,0,0,2022-11-22T03:48:26.000Z,"""liberals""",0.231,0.625,0.144,-0.34,-0.8,0.9,71
replied_to,0,2,0,2022-11-22T03:48:24.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.3,75
replied_to,0,0,0,2022-11-22T03:48:20.000Z,"""liberals""",0.391,0.609,0.0,-0.9109,-0.46875,0.8,138
solo,1,1,0,2022-11-22T03:48:19.000Z,"""liberals""",0.185,0.815,0.0,-0.3612,0.0,0.0,88
replied_to,0,0,0,2022-11-22T03:48:17.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,82
replied_to,0,0,0,2022-11-22T03:48:13.000Z,"""liberals""",0.139,0.778,0.083,-0.6106,-0.1194444444444444,0.5722222222222222,260
replied_to,0,1,0,2022-11-22T03:48:09.000Z,"""liberals""",0.425,0.575,0.0,-0.9231,-0.7000000000000001,0.9666666666666668,127
replied_to,0,0,1,2022-11-22T03:48:00.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.3571428571428571,106
replied_to,0,0,0,2022-11-22T03:47:58.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.009375,0.55,150
replied_to,0,0,0,2022-11-22T03:47:55.000Z,"""liberals""",0.141,0.636,0.223,0.2023,0.2,0.6,92
replied_to,0,0,0,2022-11-22T03:47:54.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.4583333333333333,0.5416666666666667,53
replied_to,0,0,0,2022-11-22T03:47:50.000Z,"""liberals""",0.0,0.426,0.574,0.4019,0.0,0.0,24
replied_to,0,0,0,2022-11-22T03:47:39.000Z,"""liberals""",0.035,0.875,0.09,0.4939,0.0458333333333333,0.2958333333333333,215
quoted,2,8,0,2022-11-22T03:47:36.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,30
replied_to,0,0,0,2022-11-22T03:47:34.000Z,"""liberals""",0.099,0.733,0.168,0.3182,0.0,1.0,118
replied_to,0,0,0,2022-11-22T03:47:34.000Z,"""liberals""",0.0,0.881,0.119,0.6275,0.7,0.6000000000000001,226
replied_to,0,0,0,2022-11-22T03:47:34.000Z,"""liberals""",0.074,0.926,0.0,-0.1531,0.5,0.5,131
replied_to,0,0,0,2022-11-22T03:47:33.000Z,"""liberals""",0.475,0.452,0.072,-0.872,-0.3333333333333333,0.7166666666666667,80
replied_to,1,1,0,2022-11-22T03:47:32.000Z,"""liberals""",0.0,0.879,0.121,0.7003,0.0,0.05,273
replied_to,0,0,0,2022-11-22T03:47:32.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,82
replied_to,0,0,0,2022-11-22T03:47:21.000Z,"""liberals""",0.057,0.466,0.477,0.9383,0.4266666666666667,0.4666666666666667,115
replied_to,0,0,0,2022-11-22T03:47:19.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,67
replied_to,0,0,0,2022-11-22T03:47:18.000Z,"""liberals""",0.167,0.833,0.0,-0.296,0.0,0.0,83
replied_to,0,0,0,2022-11-22T03:47:15.000Z,"""liberals""",0.0,0.675,0.325,0.6486,0.0,1.0,97
replied_to,0,0,0,2022-11-22T03:47:05.000Z,"""liberals""",0.158,0.842,0.0,-0.7579,0.1166666666666666,0.1833333333333333,274
replied_to,0,1,1,2022-11-22T03:47:04.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,49
replied_to,0,0,0,2022-11-22T03:47:03.000Z,"""liberals""",0.307,0.693,0.0,-0.8519,-0.2842171717171717,0.5569444444444444,136
replied_to,0,0,0,2022-11-22T03:46:59.000Z,"""liberals""",0.216,0.784,0.0,-0.7845,0.0,0.3,168
replied_to,0,1,0,2022-11-22T03:46:57.000Z,"""liberals""",0.437,0.563,0.0,-0.4767,-0.2,0.6,36
replied_to,0,0,0,2022-11-22T03:46:52.000Z,"""liberals""",0.0,0.719,0.281,0.8392,0.4166666666666667,0.5833333333333334,169
solo,2,9,1,2022-11-22T03:46:50.000Z,"""liberals""",0.147,0.793,0.06,-0.5574,-0.0124999999999999,0.5,255
replied_to,0,0,0,2022-11-22T03:46:42.000Z,"""liberals""",0.163,0.571,0.266,0.2617,-0.8,0.9,135
replied_to,0,0,0,2022-11-22T03:46:41.000Z,"""liberals""",0.0,0.917,0.083,0.4215,0.059090909090909,0.487878787878788,274
replied_to,0,0,0,2022-11-22T03:46:40.000Z,"""liberals""",0.117,0.828,0.054,-0.4389,-0.0223214285714285,0.5964285714285714,218
replied_to,0,0,0,2022-11-22T03:46:40.000Z,"""liberals""",0.259,0.741,0.0,-0.4939,-0.25,0.5,97
replied_to,0,1,1,2022-11-22T03:46:39.000Z,"""liberals""",0.271,0.563,0.166,-0.3145,0.0566666666666666,0.2583333333333333,167
replied_to,0,0,0,2022-11-22T03:46:32.000Z,"""liberals""",0.205,0.699,0.096,-0.7184,-0.15,0.4600000000000001,230
replied_to,0,0,0,2022-11-22T03:46:31.000Z,"""liberals""",0.412,0.588,0.0,-0.4215,-0.05,0.5,32
replied_to,0,0,0,2022-11-22T03:46:30.000Z,"""liberals""",0.0,0.838,0.162,0.4404,0.35,0.3333333333333333,89
replied_to,1,1,1,2022-11-22T03:46:26.000Z,"""liberals""",0.111,0.689,0.2,0.4019,-0.1062499999999999,0.4375,176
replied_to,0,0,0,2022-11-22T03:46:23.000Z,"""liberals""",0.112,0.63,0.257,0.5469,0.03125,0.75,70
replied_to,0,0,0,2022-11-22T03:46:22.000Z,"""liberals""",0.062,0.797,0.141,0.5101,0.4333333333333333,0.5333333333333333,198
replied_to,0,0,0,2022-11-22T03:46:19.000Z,"""liberals""",0.0,0.389,0.611,0.9001,0.75,0.8,67
quoted,7,12,1,2022-11-22T03:46:12.000Z,"""liberals""",0.099,0.901,0.0,-0.5255,0.0,0.3055555555555556,199
replied_to,2,4,2,2022-11-22T03:46:01.000Z,"""liberals""",0.196,0.56,0.244,0.5296,0.05,0.575,281
replied_to,0,0,0,2022-11-22T03:45:52.000Z,"""liberals""",0.034,0.872,0.094,0.3612,0.1916666666666666,0.5583333333333333,241
replied_to,0,0,0,2022-11-22T03:45:51.000Z,"""liberals""",0.141,0.859,0.0,-0.3875,0.2,0.2,94
quoted,0,6,2,2022-11-22T03:45:40.000Z,"""liberals""",0.0,0.794,0.206,0.0772,0.0,0.125,35
replied_to,0,0,0,2022-11-22T03:45:38.000Z,"""liberals""",0.053,0.845,0.101,0.4588,0.06875,0.2604166666666667,225
replied_to,0,0,0,2022-11-22T03:45:15.000Z,"""liberals""",0.0,1.0,0.0,0.0,-0.2,0.2,71
replied_to,0,0,0,2022-11-22T03:45:15.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.1699999999999999,0.48,232
replied_to,0,0,0,2022-11-22T03:45:14.000Z,"""liberals""",0.0,0.634,0.366,0.6369,0.1,0.2,74
replied_to,0,1,0,2022-11-22T03:45:14.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,89
replied_to,0,0,0,2022-11-22T03:45:14.000Z,"""liberals""",0.0,0.408,0.592,0.4404,0.2,0.2,20
replied_to,0,4,0,2022-11-22T03:45:13.000Z,"""liberals""",0.0,0.651,0.349,0.8271,1.0,0.3,143
replied_to,0,0,0,2022-11-22T03:45:10.000Z,"""liberals""",0.18,0.757,0.063,-0.7845,0.1,0.45,274
replied_to,0,0,0,2022-11-22T03:45:01.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,40
quoted,0,0,0,2022-11-22T03:44:59.000Z,"""liberals""",0.065,0.821,0.114,0.3818,-0.1066666666666666,0.4375,281
replied_to,0,0,0,2022-11-22T03:44:55.000Z,"""liberals""",0.157,0.619,0.224,0.4437,-1.0,1.0,193
replied_to,0,1,0,2022-11-22T03:44:48.000Z,"""liberals""",0.0,0.532,0.468,0.8313,0.4791666666666667,0.8583333333333334,80
solo,0,0,0,2022-11-22T03:44:47.000Z,"""liberals""",0.183,0.817,0.0,-0.7861,0.0041666666666666,0.3041666666666666,209
quoted,0,0,0,2022-11-22T03:44:46.000Z,"""liberals""",0.163,0.837,0.0,-0.5719,-0.4833333333333333,0.6166666666666667,135
replied_to,0,0,0,2022-11-22T03:44:43.000Z,"""liberals""",0.0,0.602,0.398,0.5106,0.2,0.25,35
replied_to,0,0,0,2022-11-22T03:44:39.000Z,"""liberals""",0.084,0.862,0.054,-0.3612,-0.45,0.85,278
replied_to,0,0,0,2022-11-22T03:44:38.000Z,"""liberals""",0.496,0.448,0.056,-0.9561,-0.209375,0.4,149
replied_to,0,0,0,2022-11-22T03:44:33.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0666666666666666,0.1222222222222222,166
replied_to,0,0,0,2022-11-22T03:44:31.000Z,"""liberals""",0.056,0.627,0.317,0.9295,-0.025,0.45,235
replied_to,0,7,2,2022-11-22T03:44:28.000Z,"""liberals""",0.3,0.614,0.085,-0.9118,-0.2,0.0,283
replied_to,0,2,0,2022-11-22T03:44:25.000Z,"""liberals""",0.0,0.838,0.162,0.4404,0.5,0.8888888888888888,95
replied_to,0,0,0,2022-11-22T03:44:19.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0625,194
replied_to,0,0,0,2022-11-22T03:44:06.000Z,"""liberals""",0.225,0.698,0.077,-0.8316,-0.2,0.3,249
solo,0,1,0,2022-11-22T03:44:00.000Z,"""liberals""",0.292,0.708,0.0,-0.5106,-0.5,1.0,56
replied_to,0,3,0,2022-11-22T03:43:50.000Z,"""liberals""",0.0,0.842,0.158,0.4926,0.5375,0.4,110
solo,0,0,0,2022-11-22T03:43:45.000Z,"""liberals""",0.352,0.49,0.158,-0.7286,-0.1333333333333333,0.7000000000000001,152
replied_to,0,0,0,2022-11-22T03:43:27.000Z,"""liberals""",0.1,0.843,0.057,-0.2225,0.1666666666666666,0.1944444444444444,259
replied_to,0,0,0,2022-11-22T03:43:27.000Z,"""liberals""",0.0,0.932,0.068,0.2732,0.0,0.0,197
replied_to,0,0,0,2022-11-22T03:43:27.000Z,"""liberals""",0.098,0.694,0.208,0.6597,0.0533333333333333,0.5133333333333333,236
replied_to,0,0,0,2022-11-22T03:43:25.000Z,"""liberals""",0.252,0.631,0.117,-0.4215,-0.0333333333333333,0.3,117
replied_to,0,0,0,2022-11-22T03:43:17.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,116
replied_to,0,0,0,2022-11-22T03:43:14.000Z,"""liberals""",0.241,0.617,0.142,-0.7351,-0.0333333333333333,0.6523148148148149,259
replied_to,0,0,0,2022-11-22T03:43:12.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,64
replied_to,0,0,0,2022-11-22T03:43:09.000Z,"""liberals""",0.368,0.572,0.059,-0.9463,0.125,0.8,237
quoted,0,0,0,2022-11-22T03:42:46.000Z,"""liberals""",0.368,0.632,0.0,-0.5413,0.5,0.5,43
quoted,0,0,0,2022-11-22T03:42:46.000Z,"""liberals""",0.368,0.632,0.0,-0.5413,0.5,0.5,43
quoted,0,0,0,2022-11-22T03:42:46.000Z,"""liberals""",0.368,0.632,0.0,-0.5413,0.5,0.5,43
replied_to,0,0,0,2022-11-22T03:42:43.000Z,"""liberals""",0.09,0.883,0.027,-0.5122,0.0,0.0666666666666666,256
replied_to,0,0,0,2022-11-22T03:42:42.000Z,"""liberals""",0.0,0.686,0.314,0.6697,0.5,0.5,83
replied_to,0,0,0,2022-11-22T03:42:41.000Z,"""liberals""",0.168,0.698,0.134,-0.1961,0.0952380952380952,0.7452380952380953,99
replied_to,1,2,0,2022-11-22T03:42:38.000Z,"""liberals""",0.15,0.85,0.0,-0.6428,0.234090909090909,0.575,139
solo,1,0,0,2022-11-22T03:42:34.000Z,"""liberals""",0.201,0.741,0.058,-0.7476,-0.0958333333333333,0.475,240
replied_to,0,0,0,2022-11-22T03:42:32.000Z,"""liberals""",0.0,0.942,0.058,0.4019,-0.3,0.6,275
replied_to,0,0,1,2022-11-22T03:42:29.000Z,"""liberals""",0.0,0.837,0.163,0.8213,0.0651041666666666,0.0666666666666666,257
replied_to,0,1,0,2022-11-22T03:42:24.000Z,"""liberals""",0.0,0.37,0.63,0.7783,0.7,0.6000000000000001,43
replied_to,0,0,0,2022-11-22T03:42:22.000Z,"""liberals""",0.112,0.717,0.171,0.2263,-0.0185185185185185,0.2518518518518518,160
replied_to,0,1,0,2022-11-22T03:42:12.000Z,"""liberals""",0.199,0.641,0.16,-0.1531,0.0,0.55,83
replied_to,0,1,1,2022-11-22T03:42:03.000Z,"""liberals""",0.053,0.877,0.07,0.1736,0.1,0.35,222
quoted,0,0,0,2022-11-22T03:42:03.000Z,"""liberals""",0.175,0.825,0.0,-0.5574,0.0,0.0,105
quoted,2,2,0,2022-11-22T03:41:56.000Z,"""liberals""",0.104,0.843,0.052,-0.3182,0.0,0.0,149
replied_to,0,0,0,2022-11-22T03:41:55.000Z,"""liberals""",0.073,0.765,0.162,0.3769,0.0,0.0,162
replied_to,0,0,0,2022-11-22T03:41:54.000Z,"""liberals""",0.274,0.726,0.0,-0.5994,-0.1666666666666666,0.4333333333333333,94
replied_to,0,0,0,2022-11-22T03:41:52.000Z,"""liberals""",0.324,0.676,0.0,-0.802,-0.2,0.8,81
replied_to,0,0,0,2022-11-22T03:41:49.000Z,"""liberals""",0.305,0.616,0.08,-0.9517,-0.3448979591836734,0.6193877551020408,283
replied_to,0,0,0,2022-11-22T03:41:47.000Z,"""liberals""",0.428,0.572,0.0,-0.4572,-0.4,0.7,31
quoted,0,0,0,2022-11-22T03:41:45.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,55
replied_to,0,1,0,2022-11-22T03:41:44.000Z,"""liberals""",0.0,0.714,0.286,0.4588,0.0,0.0,66
solo,0,0,0,2022-11-22T03:41:40.000Z,"""liberals""",0.077,0.708,0.215,0.705,0.0549999999999999,0.8,228
replied_to,0,0,0,2022-11-22T03:41:37.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,33
replied_to,0,0,0,2022-11-22T03:41:36.000Z,"""liberals""",0.355,0.359,0.286,-0.1952,0.91,0.7800000000000001,36
replied_to,0,0,0,2022-11-22T03:41:28.000Z,"""liberals""",0.155,0.845,0.0,-0.296,0.0,0.1,71
replied_to,2,1,0,2022-11-22T03:41:27.000Z,"""liberals""",0.157,0.843,0.0,-0.4215,0.0,0.125,91
replied_to,0,0,0,2022-11-22T03:41:21.000Z,"""liberals""",0.24,0.713,0.046,-0.7536,-0.3125,0.6875,159
replied_to,0,0,0,2022-11-22T03:41:17.000Z,"""liberals""",0.106,0.708,0.186,0.4215,0.25,0.8,106
replied_to,0,0,0,2022-11-22T03:41:10.000Z,"""liberals""",0.0,0.667,0.333,0.7184,0.4,0.8,114
replied_to,0,5,0,2022-11-22T03:41:04.000Z,"""liberals""",0.0,0.822,0.178,0.3818,0.0,0.0,97
replied_to,0,0,3,2022-11-22T03:41:03.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,0,0,0,2022-11-22T03:41:02.000Z,"""liberals""",0.25,0.75,0.0,-0.4588,-0.25,0.5,105
replied_to,0,0,0,2022-11-22T03:40:57.000Z,"""liberals""",0.13,0.789,0.081,-0.2263,-0.1499999999999999,1.0,202
replied_to,0,0,0,2022-11-22T03:40:57.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,57
replied_to,0,5,1,2022-11-22T03:40:55.000Z,"""liberals""",0.066,0.843,0.091,0.0258,-0.0999999999999999,0.3944444444444444,212
solo,0,0,0,2022-11-22T03:40:49.000Z,"""liberals""",0.232,0.692,0.076,-0.8825,0.0,0.0,270
solo,0,0,0,2022-11-22T03:40:46.000Z,"""liberals""",0.245,0.523,0.232,-0.0795,0.05,1.0,111
replied_to,0,0,1,2022-11-22T03:40:45.000Z,"""liberals""",0.324,0.676,0.0,-0.8011,0.0,0.0,114
replied_to,0,1,1,2022-11-22T03:40:40.000Z,"""liberals""",0.079,0.807,0.114,0.2359,-0.0666666666666666,0.4000000000000001,285
replied_to,0,0,0,2022-11-22T03:40:36.000Z,"""liberals""",0.369,0.556,0.075,-0.8402,-0.475,0.8166666666666667,150
quoted,0,0,0,2022-11-22T03:40:34.000Z,"""liberals""",0.293,0.616,0.091,-0.8353,-0.06,0.38,172
replied_to,0,0,0,2022-11-22T03:40:31.000Z,"""liberals""",0.239,0.761,0.0,-0.296,0.0,0.0,49
replied_to,0,2,0,2022-11-22T03:40:30.000Z,"""liberals""",0.0,0.803,0.197,0.4003,0.0,0.0,69
replied_to,0,0,0,2022-11-22T03:40:27.000Z,"""liberals""",0.1,0.9,0.0,-0.4767,-0.1,0.3375,218
replied_to,0,0,1,2022-11-22T03:40:14.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,70
replied_to,0,0,1,2022-11-22T03:40:14.000Z,"""liberals""",0.061,0.842,0.097,0.34,0.05,0.7833333333333333,226
replied_to,0,0,0,2022-11-22T03:40:13.000Z,"""liberals""",0.253,0.463,0.284,0.25,0.3071428571428571,0.4964285714285714,286
replied_to,0,0,0,2022-11-22T03:40:02.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.325,0.625,137
replied_to,0,0,0,2022-11-22T03:40:02.000Z,"""liberals""",0.0,0.838,0.162,0.4019,0.3,0.525,110
solo,0,1,2,2022-11-22T03:40:01.000Z,"""liberals""",0.0,0.79,0.21,0.872,0.8,1.0,271
replied_to,0,0,0,2022-11-22T03:40:01.000Z,"""liberals""",0.148,0.753,0.1,-0.3919,-0.2333333333333333,0.65,169
replied_to,0,0,0,2022-11-22T03:40:00.000Z,"""liberals""",0.132,0.749,0.119,-0.1531,0.275,0.7142857142857143,226
replied_to,0,1,1,2022-11-22T03:39:58.000Z,"""liberals""",0.237,0.634,0.129,-0.719,-0.1405092592592592,0.512037037037037,258
replied_to,0,0,0,2022-11-22T03:39:51.000Z,"""liberals""",0.065,0.935,0.0,-0.2561,-0.2604166666666667,0.6666666666666666,191
replied_to,0,1,0,2022-11-22T03:39:36.000Z,"""liberals""",0.0,0.698,0.302,0.0772,0.0,0.125,25
replied_to,0,0,1,2022-11-22T03:39:35.000Z,"""liberals""",0.323,0.6,0.077,-0.8508,0.1809523809523809,0.5238095238095238,192
replied_to,0,0,0,2022-11-22T03:39:30.000Z,"""liberals""",0.207,0.793,0.0,-0.6782,0.025,0.05,193
replied_to,20,125,18,2022-11-22T03:39:27.000Z,"""liberals""",0.0,0.674,0.326,0.9316,0.496,0.6799999999999999,243
replied_to,0,0,0,2022-11-22T03:39:27.000Z,"""liberals""",0.107,0.893,0.0,-0.0191,0.0,0.0,74
solo,93,374,5,2022-11-22T03:39:25.000Z,"""liberals""",0.077,0.737,0.186,0.6369,0.0,0.5,281
replied_to,0,0,0,2022-11-22T03:39:25.000Z,"""liberals""",0.22,0.62,0.16,-0.5106,0.3666666666666667,0.7000000000000001,174
replied_to,0,2,0,2022-11-22T03:39:19.000Z,"""liberals""",0.078,0.712,0.21,0.5719,0.4,0.2,131
replied_to,0,1,0,2022-11-22T03:39:18.000Z,"""liberals""",0.129,0.625,0.246,0.3818,0.0,0.0,102
replied_to,0,0,0,2022-11-22T03:39:15.000Z,"""liberals""",0.231,0.769,0.0,-0.6369,-0.9,0.7,88
replied_to,0,0,0,2022-11-22T03:39:10.000Z,"""liberals""",0.0,0.846,0.154,0.4753,0.425,0.5,100
replied_to,0,2,0,2022-11-22T03:39:10.000Z,"""liberals""",0.0,0.794,0.206,0.5984,0.2068181818181818,0.7613636363636364,104
replied_to,0,1,1,2022-11-22T03:39:06.000Z,"""liberals""",0.062,0.874,0.064,-0.2382,-0.0238095238095238,0.4142857142857143,253
replied_to,0,0,1,2022-11-22T03:39:03.000Z,"""liberals""",0.09,0.742,0.168,0.6124,0.0833333333333333,0.4833333333333333,293
replied_to,0,0,0,2022-11-22T03:39:00.000Z,"""liberals""",0.533,0.467,0.0,-0.6908,0.0,0.0,54
replied_to,0,1,1,2022-11-22T03:38:59.000Z,"""liberals""",0.0,0.799,0.201,0.8833,0.6,0.5833333333333334,249
replied_to,0,0,0,2022-11-22T03:38:55.000Z,"""liberals""",0.198,0.45,0.351,0.5267,0.8,0.85,83
replied_to,0,2,0,2022-11-22T03:38:48.000Z,"""liberals""",0.229,0.674,0.097,-0.4493,0.0,0.0,72
replied_to,1,57,2,2022-11-22T03:38:48.000Z,"""liberals""",0.219,0.584,0.197,-0.1531,5.551115123125783e-17,0.6333333333333333,114
replied_to,0,0,1,2022-11-22T03:38:48.000Z,"""liberals""",0.246,0.754,0.0,-0.9136,-0.4699999999999999,0.58,278
replied_to,0,0,0,2022-11-22T03:38:46.000Z,"""liberals""",0.0,0.868,0.132,0.1326,-0.3333333333333333,0.6666666666666666,61
replied_to,0,1,0,2022-11-22T03:38:46.000Z,"""liberals""",0.0,0.938,0.062,0.4019,-0.025,0.4,247
quoted,0,0,0,2022-11-22T03:38:46.000Z,"""liberals""",0.0,0.821,0.179,0.793,0.3,0.3833333333333333,279
replied_to,0,0,0,2022-11-22T03:38:46.000Z,"""liberals""",0.328,0.672,0.0,-0.9552,-0.3651041666666666,0.6291666666666667,287
replied_to,0,0,0,2022-11-22T03:38:42.000Z,"""liberals""",0.122,0.66,0.219,0.6307,0.148469387755102,0.8418367346938777,220
replied_to,0,1,0,2022-11-22T03:38:40.000Z,"""liberals""",0.218,0.782,0.0,-0.6767,0.125,0.1999999999999999,158
replied_to,0,0,0,2022-11-22T03:38:38.000Z,"""liberals""",0.0,0.864,0.136,0.636,0.1294642857142857,0.369047619047619,206
solo,23,92,5,2022-11-22T03:38:37.000Z,"""liberals""",0.075,0.788,0.137,0.5815,0.1428571428571428,0.3303571428571428,279
replied_to,0,0,0,2022-11-22T03:38:36.000Z,"""liberals""",0.0,0.546,0.454,0.8164,1.0,1.0,80
solo,0,0,0,2022-11-22T03:38:31.000Z,"""liberals""",0.098,0.712,0.19,0.4045,0.2857142857142857,0.5357142857142857,165
replied_to,0,0,1,2022-11-22T03:38:28.000Z,"""liberals""",0.175,0.825,0.0,-0.6652,-0.09375,0.375,143
replied_to,0,0,0,2022-11-22T03:38:27.000Z,"""liberals""",0.343,0.404,0.253,-0.2247,-0.0499999999999999,0.7,39
solo,0,0,0,2022-11-22T03:38:23.000Z,"""liberals""",0.0,1.0,0.0,0.0,0.0,0.0,50
replied_to,0,0,0,2022-11-22T03:38:21.000Z,"""liberals""",0.028,0.776,0.196,0.7688,0.125,0.25,281
replied_to,2,15,1,2022-11-22T03:38:17.000Z,"""liberals""",0.0,0.909,0.091,0.5719,0.209090909090909,0.3886363636363636,270
quoted,0,2,1,2022-11-22T03:38:17.000Z,"""liberals""",0.169,0.831,0.0,-0.3052,-0.25,1.0,66
