type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,124.0,2207.0,31,2022-11-20T02:49:27.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.075,0.425,93
solo,100.0,1112.0,12,2022-11-20T02:08:06.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,130
solo,84.0,770.0,13,2022-11-20T01:54:39.000Z,DougJBalloon,0.14,0.785,0.075,-0.2635,0.3428571428571428,0.6178571428571429,177
solo,370.0,4445.0,53,2022-11-20T01:53:12.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,54
solo,13.0,257.0,23,2022-11-20T00:59:48.000Z,DougJBalloon,0.0,0.905,0.095,0.1477,0.3181818181818182,0.4772727272727273,91
solo,16.0,251.0,15,2022-11-20T00:55:04.000Z,DougJBalloon,0.0,0.863,0.137,0.2263,0.3,0.1,84
solo,85.0,729.0,18,2022-11-20T00:50:52.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,34
solo,99.0,841.0,20,2022-11-19T18:48:19.000Z,DougJBalloon,0.148,0.696,0.156,0.0624,0.0,0.0,163
retweeted,1056.0,0.0,0,2022-11-19T18:12:23.000Z,DougJBalloon,0.0,0.6,0.4,0.8402,0.7,0.6000000000000001,104
solo,125.0,1076.0,32,2022-11-19T15:53:37.000Z,DougJBalloon,0.06,0.859,0.081,0.2023,-0.1513227513227513,0.3116402116402116,225
solo,190.0,1987.0,21,2022-11-19T15:44:17.000Z,DougJBalloon,0.223,0.742,0.035,-0.7018,0.2857142857142857,0.5357142857142857,166
solo,16.0,343.0,22,2022-11-19T13:37:12.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,16
retweeted,121.0,0.0,0,2022-11-19T12:38:37.000Z,DougJBalloon,0.0,0.649,0.351,0.4019,0.5,0.5,43
solo,58.0,499.0,19,2022-11-19T12:17:14.000Z,DougJBalloon,0.046,0.784,0.17,0.743,0.2333333333333333,0.3333333333333333,270
solo,132.0,1223.0,22,2022-11-19T03:17:19.000Z,DougJBalloon,0.054,0.857,0.089,0.25,0.0,0.1,147
replied_to,0.0,1.0,1,2022-11-19T02:51:34.000Z,DougJBalloon,0.0,0.563,0.437,0.4767,0.0,0.0,40
solo,148.0,1885.0,36,2022-11-19T02:44:10.000Z,DougJBalloon,0.245,0.638,0.117,-0.34,0.0,0.0,88
solo,63.0,660.0,25,2022-11-19T02:41:10.000Z,DougJBalloon,0.0,0.841,0.159,0.7227,-0.1,0.1,189
solo,147.0,1059.0,12,2022-11-19T02:22:39.000Z,DougJBalloon,0.127,0.671,0.201,0.5472,0.4,0.8,166
replied_to,0.0,1.0,0,2022-11-19T01:03:24.000Z,DougJBalloon,0.0,0.707,0.293,0.4404,0.5,0.5,59
replied_to,1.0,23.0,1,2022-11-19T01:02:02.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,28
quoted,48.0,257.0,20,2022-11-18T23:49:28.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,46
replied_to,7.0,180.0,9,2022-11-18T23:46:53.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,23
solo,61.0,558.0,21,2022-11-18T23:33:34.000Z,DougJBalloon,0.0,0.856,0.144,0.736,0.0708333333333333,0.3416666666666667,241
replied_to,0.0,2.0,0,2022-11-18T18:51:59.000Z,DougJBalloon,0.0,0.239,0.761,0.4926,0.25,0.2,11
solo,85.0,582.0,14,2022-11-18T18:51:46.000Z,DougJBalloon,0.0,0.819,0.181,0.7351,0.65,0.6875,183
replied_to,0.0,1.0,1,2022-11-18T18:49:15.000Z,DougJBalloon,0.0,1.0,0.0,0.0,-0.125,0.375,72
replied_to,0.0,4.0,1,2022-11-18T18:48:00.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,50
solo,130.0,1346.0,13,2022-11-18T18:34:09.000Z,DougJBalloon,0.238,0.762,0.0,-0.6137,0.25,0.4444444444444444,113
solo,51.0,875.0,19,2022-11-18T18:28:19.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,161
retweeted,3227.0,0.0,0,2022-11-18T18:24:46.000Z,DougJBalloon,0.0,0.862,0.138,0.4939,0.1666666666666666,0.2833333333333333,104
retweeted,16.0,0.0,0,2022-11-18T16:45:36.000Z,DougJBalloon,0.0,0.821,0.179,0.5719,0.15,0.0,110
retweeted,18.0,0.0,0,2022-11-18T16:45:18.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,45
solo,358.0,4426.0,132,2022-11-18T16:27:25.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.1666666666666666,0.1666666666666666,102
solo,333.0,2781.0,38,2022-11-18T16:16:25.000Z,DougJBalloon,0.0,0.945,0.055,0.1901,0.1166666666666666,0.75,166
solo,180.0,1220.0,15,2022-11-18T13:49:08.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.05,176
solo,15.0,290.0,9,2022-11-18T13:47:21.000Z,DougJBalloon,0.096,0.867,0.038,-0.5574,0.45,0.5499999999999999,245
retweeted,25758.0,0.0,0,2022-11-18T12:41:21.000Z,DougJBalloon,0.0,1.0,0.0,0.0,-0.0518518518518518,0.1185185185185185,114
solo,162.0,1338.0,25,2022-11-18T12:01:50.000Z,DougJBalloon,0.556,0.444,0.0,-0.3612,0.0,0.0,19
solo,56.0,705.0,17,2022-11-18T04:29:45.000Z,DougJBalloon,0.0,0.861,0.139,0.6124,0.3333333333333333,0.5,186
solo,147.0,1483.0,31,2022-11-18T04:23:48.000Z,DougJBalloon,0.137,0.712,0.151,0.128,0.0249999999999999,0.475,160
replied_to,2.0,27.0,0,2022-11-18T04:10:21.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.1,63
replied_to,0.0,0.0,1,2022-11-18T04:10:11.000Z,DougJBalloon,0.0,0.815,0.185,0.3612,0.0,0.0,61
replied_to,0.0,2.0,2,2022-11-18T04:04:16.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0,0.0,32
solo,195.0,1943.0,42,2022-11-18T02:52:41.000Z,DougJBalloon,0.0,0.761,0.239,0.296,0.0,0.0,49
solo,63.0,620.0,29,2022-11-18T02:50:15.000Z,DougJBalloon,0.146,0.854,0.0,-0.0516,0.0,0.0,51
quoted,36.0,408.0,19,2022-11-18T02:48:26.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.0681818181818181,0.2272727272727272,42
solo,475.0,5406.0,93,2022-11-18T02:39:21.000Z,DougJBalloon,0.0,0.839,0.161,0.3612,-0.1555555555555555,0.2888888888888889,66
solo,78.0,760.0,13,2022-11-18T02:37:37.000Z,DougJBalloon,0.0,0.78,0.22,0.4767,0.2,0.3,59
solo,44.0,437.0,20,2022-11-18T02:32:59.000Z,DougJBalloon,0.0,1.0,0.0,0.0,0.125,0.1666666666666666,98
solo,90.0,882.0,18,2022-11-18T02:28:39.000Z,DougJBalloon,0.0,0.9,0.1,0.6652,0.2172619047619047,0.5964285714285715,277
solo,44.0,342.0,8,2022-11-18T00:09:19.000Z,DougJBalloon,0.065,0.861,0.074,0.0772,0.1363636363636363,0.4545454545454545,187
solo,73.0,2108.0,46,2022-11-17T21:29:57.000Z,DougJBalloon,0.0,0.0,0.0,0.0,0.0,0.0,0
solo,41.0,443.0,11,2022-11-17T20:57:07.000Z,DougJBalloon,0.119,0.791,0.09,-0.2023,-0.2,0.225,156
replied_to,0.0,61.0,4,2022-11-17T20:53:25.000Z,DougJBalloon,0.139,0.446,0.414,0.6504,0.0999999999999999,0.6916666666666667,62
solo,285.0,2666.0,34,2022-11-17T20:50:11.000Z,DougJBalloon,0.0,0.9,0.1,0.4588,0.0,0.0,168
solo,133.0,984.0,32,2022-11-17T20:48:27.000Z,DougJBalloon,0.0,0.857,0.143,0.7034,0.1999999999999999,0.75,253
