type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,4473.0,46834.0,4217,2022-02-17T19:01:44.000Z,Twitter,0.18,0.82,0.0,-0.5449,0.0,0.0,78
replied_to,138.0,2405.0,100,2022-02-16T20:27:27.000Z,Twitter,0.0,0.706,0.294,0.3612,0.0,0.0,40
solo,14141.0,93064.0,4037,2022-02-16T20:09:57.000Z,Twitter,0.572,0.138,0.29,-0.4678,-0.2,0.6,19
replied_to,15.0,658.0,33,2022-02-14T01:42:59.000Z,Twitter,0.0,1.0,0.0,0.0,-0.15,0.0999999999999999,59
replied_to,7.0,379.0,15,2022-02-14T01:40:09.000Z,Twitter,0.0,0.484,0.516,0.296,-0.1666666666666666,0.3333333333333333,38
replied_to,6.0,476.0,10,2022-02-14T01:39:16.000Z,Twitter,0.167,0.833,0.0,-0.0516,0.0,0.0,36
solo,3553.0,47317.0,2048,2022-02-14T01:01:53.000Z,Twitter,0.0,0.606,0.394,0.5994,0.1666666666666666,0.3333333333333333,39
replied_to,9.0,462.0,13,2022-02-11T13:09:06.000Z,Twitter,0.0,1.0,0.0,0.0,-0.1875,0.5,21
replied_to,4.0,172.0,8,2022-02-11T13:09:04.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,9
replied_to,2.0,240.0,15,2022-02-11T13:03:57.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,18
replied_to,4.0,577.0,8,2022-02-11T13:03:48.000Z,Twitter,0.0,1.0,0.0,0.0,0.5,0.5,19
replied_to,8.0,162.0,19,2022-02-11T12:59:31.000Z,Twitter,0.0,1.0,0.0,0.0,0.5,1.0,24
replied_to,3.0,483.0,15,2022-02-11T12:59:27.000Z,Twitter,0.355,0.645,0.0,-0.296,0.0,0.0,26
replied_to,14.0,1350.0,19,2022-02-11T12:58:40.000Z,Twitter,0.538,0.462,0.0,-0.5423,-0.6999999999999998,0.6666666666666666,17
solo,4786.0,59706.0,3297,2022-02-11T12:55:37.000Z,Twitter,0.0,0.775,0.225,0.4404,0.7,0.6000000000000001,55
replied_to,27.0,1549.0,89,2022-02-08T16:40:20.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,20
replied_to,4.0,439.0,9,2022-02-08T16:40:18.000Z,Twitter,0.0,0.0,1.0,0.296,0.5,0.5,3
replied_to,221.0,9900.0,140,2022-02-08T16:24:11.000Z,Twitter,0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,18
replied_to,88.0,4073.0,293,2022-02-08T16:22:10.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,11
replied_to,14.0,434.0,10,2022-02-08T16:22:07.000Z,Twitter,0.0,0.0,0.0,0.0,0.0,0.0,2
replied_to,57.0,981.0,118,2022-02-08T16:21:04.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,17
replied_to,7.0,363.0,9,2022-02-08T16:19:47.000Z,Twitter,0.0,1.0,0.0,0.0,0.0,0.0,4
