type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,3764.0,8530.0,230,2022-11-15T15:21:03.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0787878787878787,0.3166666666666667,159
retweeted,1986.0,0.0,0,2022-11-15T14:33:40.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.0,123
retweeted,27.0,0.0,0,2022-11-15T14:31:34.000Z,ClimateHuman,0.0,0.845,0.155,0.5106,0.1,0.1,126
replied_to,43.0,339.0,12,2022-11-14T20:51:17.000Z,ClimateHuman,0.0,1.0,0.0,0.0,-0.0227272727272727,0.5,104
solo,322.0,1358.0,36,2022-11-14T20:50:34.000Z,ClimateHuman,0.102,0.725,0.173,0.7096,0.0083333333333333,0.3,279
replied_to,130.0,475.0,7,2022-11-14T20:09:52.000Z,ClimateHuman,0.133,0.867,0.0,-0.7184,-0.075,0.3166666666666666,217
replied_to,134.0,604.0,7,2022-11-14T20:07:52.000Z,ClimateHuman,0.082,0.639,0.279,0.9244,0.3329166666666667,0.6670833333333333,274
replied_to,71.0,526.0,16,2022-11-14T20:05:40.000Z,ClimateHuman,0.284,0.716,0.0,-0.9354,-0.1583333333333333,0.5416666666666666,275
replied_to,0.0,2.0,1,2022-11-14T20:03:52.000Z,ClimateHuman,0.214,0.692,0.094,-0.7096,0.25,0.6444444444444444,215
replied_to,117.0,593.0,19,2022-11-14T20:02:54.000Z,ClimateHuman,0.043,0.864,0.092,0.3612,-0.034090909090909,0.2272727272727272,277
replied_to,93.0,545.0,5,2022-11-14T20:00:52.000Z,ClimateHuman,0.211,0.621,0.168,-0.34,-0.1966666666666666,0.24,189
replied_to,96.0,682.0,5,2022-11-14T19:59:20.000Z,ClimateHuman,0.237,0.735,0.029,-0.8529,-0.1,0.4,231
solo,1986.0,7982.0,253,2022-11-14T19:58:01.000Z,ClimateHuman,0.153,0.847,0.0,-0.765,0.0,0.0,275
replied_to,0.0,37.0,3,2022-11-14T18:54:51.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.0,24
replied_to,38.0,142.0,1,2022-11-14T18:51:36.000Z,ClimateHuman,0.0,1.0,0.0,0.0,0.0,0.0,9
retweeted,941.0,0.0,0,2022-11-14T18:49:23.000Z,ClimateHuman,0.0,0.868,0.132,0.4404,-0.4,0.4,123
retweeted,2634.0,0.0,0,2022-11-14T18:33:42.000Z,ClimateHuman,0.163,0.837,0.0,-0.5106,-0.1083333333333333,0.35,123
solo,261.0,601.0,28,2022-11-14T18:32:01.000Z,ClimateHuman,0.0,1.0,0.0,0.0,-0.36,0.6666666666666666,205
solo,1039.0,4925.0,243,2022-11-14T18:19:42.000Z,ClimateHuman,0.141,0.859,0.0,-0.8201,-0.0222222222222222,0.4788888888888888,280
retweeted,3290.0,0.0,0,2022-11-14T17:47:17.000Z,ClimateHuman,0.095,0.794,0.111,0.0772,0.0,0.0,112
replied_to,0.0,1.0,2,2022-11-14T05:52:24.000Z,ClimateHuman,0.118,0.882,0.0,-0.1531,0.0,0.0,75
solo,324.0,1040.0,31,2022-11-14T05:50:13.000Z,ClimateHuman,0.086,0.757,0.157,0.4881,0.2055555555555555,0.5222222222222223,198
replied_to,1.0,16.0,2,2022-11-14T05:47:29.000Z,ClimateHuman,0.24,0.724,0.036,-0.8735,-0.0333333333333333,0.4083333333333333,277
replied_to,335.0,945.0,18,2022-11-14T05:36:31.000Z,ClimateHuman,0.179,0.821,0.0,-0.8885,-0.0722222222222222,0.3444444444444444,271
solo,2634.0,8413.0,181,2022-11-14T05:22:23.000Z,ClimateHuman,0.238,0.762,0.0,-0.8402,-0.0055555555555555,0.3333333333333333,229
retweeted,527.0,0.0,0,2022-11-14T05:09:37.000Z,ClimateHuman,0.0,0.824,0.176,0.4939,-0.1013888888888888,0.2347222222222222,113
retweeted,188.0,0.0,0,2022-11-13T21:33:21.000Z,ClimateHuman,0.0,0.826,0.174,0.6369,0.09375,0.61875,123
replied_to,41.0,301.0,12,2022-11-13T18:55:12.000Z,ClimateHuman,0.058,0.626,0.316,0.9404,0.2607954545454546,0.5651515151515152,261
replied_to,3.0,32.0,5,2022-11-13T18:44:45.000Z,ClimateHuman,0.099,0.833,0.068,-0.1027,-0.105,0.4264285714285714,242
solo,162.0,1140.0,41,2022-11-13T18:40:32.000Z,ClimateHuman,0.189,0.774,0.038,-0.8402,-0.1266666666666666,0.3933333333333333,278
