type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,1,2022-11-22T05:01:08.000Z,"""Republicans""",0.156,0.844,0.0,-0.34,0.0,0.0,87
replied_to,0,0,0,2022-11-22T05:01:08.000Z,"""Republicans""",0.227,0.515,0.258,0.0772,0.0,0.0,46
replied_to,0,0,0,2022-11-22T05:01:06.000Z,"""Republicans""",0.425,0.508,0.067,-0.9476,-0.6,0.9,182
replied_to,0,0,0,2022-11-22T05:01:05.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,54
solo,0,0,0,2022-11-22T05:01:03.000Z,"""Republicans""",0.045,0.955,0.0,-0.2732,0.0,0.0,282
replied_to,0,0,0,2022-11-22T05:01:03.000Z,"""Republicans""",0.124,0.876,0.0,-0.4019,0.0,0.0,125
solo,0,0,0,2022-11-22T05:00:59.000Z,"""Republicans""",0.0,0.76,0.24,0.8056,0.3333333333333333,0.3333333333333333,178
replied_to,0,0,0,2022-11-22T05:00:56.000Z,"""Republicans""",0.205,0.753,0.042,-0.8529,-0.4625,0.6375,269
replied_to,0,0,0,2022-11-22T05:00:56.000Z,"""Republicans""",0.244,0.756,0.0,-0.7553,0.125,0.625,135
replied_to,0,0,0,2022-11-22T05:00:52.000Z,"""Republicans""",0.15,0.693,0.157,-0.169,0.0314814814814814,0.3462962962962963,259
quoted,0,0,0,2022-11-22T05:00:51.000Z,"""Republicans""",0.476,0.348,0.176,-0.9042,-0.1333333333333334,0.6666666666666666,134
solo,0,0,1,2022-11-22T05:00:49.000Z,"""Republicans""",0.204,0.698,0.097,-0.7598,0.4777777777777778,0.5888888888888889,254
solo,1,0,0,2022-11-22T05:00:47.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.0,0.0,114
replied_to,0,0,0,2022-11-22T05:00:47.000Z,"""Republicans""",0.178,0.822,0.0,-0.4404,-0.3333333333333333,0.6666666666666666,116
replied_to,0,0,0,2022-11-22T05:00:43.000Z,"""Republicans""",0.188,0.759,0.053,-0.7896,0.0,0.1,242
replied_to,0,0,0,2022-11-22T05:00:43.000Z,"""Republicans""",0.122,0.878,0.0,-0.3612,-0.1555555555555555,0.2888888888888889,115
replied_to,0,0,0,2022-11-22T05:00:43.000Z,"""Republicans""",0.225,0.62,0.155,-0.3089,0.3333333333333333,0.75,155
replied_to,0,0,0,2022-11-22T05:00:42.000Z,"""Republicans""",0.0,0.916,0.084,0.6072,0.0249999999999999,0.3928571428571428,236
replied_to,0,0,0,2022-11-22T05:00:40.000Z,"""Republicans""",0.061,0.834,0.105,0.3391,0.0,0.25,161
replied_to,0,0,0,2022-11-22T05:00:40.000Z,"""Republicans""",0.0,0.909,0.091,0.4019,0.25,0.55,178
replied_to,0,0,0,2022-11-22T05:00:40.000Z,"""Republicans""",0.0,1.0,0.0,0.0,0.2,0.3,56
replied_to,0,0,0,2022-11-22T05:00:37.000Z,"""Republicans""",0.079,0.6,0.322,0.9146,0.2607142857142857,0.5412698412698412,213
replied_to,0,0,0,2022-11-22T05:00:37.000Z,"""Republicans""",0.085,0.81,0.105,0.264,0.0928571428571428,0.7678571428571428,275
replied_to,0,0,0,2022-11-22T05:00:34.000Z,"""Republicans""",0.216,0.784,0.0,-0.7003,0.0,0.0,156
solo,0,0,0,2022-11-22T05:00:32.000Z,"""Republicans""",0.091,0.808,0.101,-0.1531,0.15,0.3277777777777778,214
replied_to,0,0,1,2022-11-22T05:00:31.000Z,"""Republicans""",0.0,0.903,0.097,0.4574,0.2214285714285714,0.4589285714285714,226
replied_to,0,0,0,2022-11-22T05:00:31.000Z,"""Republicans""",0.201,0.799,0.0,-0.5815,0.175,0.75,156
replied_to,0,0,0,2022-11-22T05:00:30.000Z,"""Republicans""",0.099,0.901,0.0,-0.5423,0.0,0.125,198
quoted,0,0,0,2022-11-22T05:00:29.000Z,"""Republicans""",0.145,0.855,0.0,-0.5562,0.0,0.0,192
