type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,160.0,0.0,0,2022-11-12T17:50:54.000Z,AOC,0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,98
quoted,1578.0,12602.0,2001,2022-11-12T16:47:19.000Z,AOC,0.049,0.908,0.043,-0.0644,0.0051948051948052,0.4220779220779221,285
retweeted,230.0,0.0,0,2022-11-12T16:36:21.000Z,AOC,0.116,0.698,0.186,0.2023,-0.5,1.0,121
retweeted,14990.0,0.0,0,2022-11-12T06:18:05.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,125
quoted,2725.0,27652.0,1174,2022-11-12T02:52:56.000Z,AOC,0.0,0.751,0.249,0.8516,0.3581632653061225,0.4836734693877551,192
retweeted,1882.0,0.0,0,2022-11-12T02:40:08.000Z,AOC,0.0,0.826,0.174,0.5859,0.4,0.9,124
retweeted,89728.0,0.0,0,2022-11-11T21:33:02.000Z,AOC,0.0,0.833,0.167,0.4588,0.1,0.3833333333333333,122
retweeted,7111.0,0.0,0,2022-11-11T19:24:05.000Z,AOC,0.103,0.756,0.141,0.2732,0.2142857142857142,0.5604395604395603,124
retweeted,4382.0,0.0,0,2022-11-11T19:04:41.000Z,AOC,0.0,1.0,0.0,0.0,-0.125,1.0,128
quoted,826.0,20035.0,617,2022-11-11T02:16:02.000Z,AOC,0.0,0.0,1.0,0.5707,0.0,0.0,12
replied_to,111.0,2549.0,173,2022-11-11T02:05:13.000Z,AOC,0.0,0.87,0.13,0.2732,0.0297619047619047,0.6011904761904762,96
replied_to,34.0,1189.0,51,2022-11-11T02:03:08.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0666666666666666,93
solo,756.0,9114.0,592,2022-11-11T01:58:28.000Z,AOC,0.059,0.765,0.176,0.6124,0.0,0.0,269
replied_to,73.0,2465.0,116,2022-11-11T01:26:32.000Z,AOC,0.0,1.0,0.0,0.0,0.0,0.0,7
replied_to,665.0,8837.0,297,2022-11-11T01:26:17.000Z,AOC,0.082,0.705,0.213,0.7791,0.10375,0.5747916666666666,279
retweeted,871.0,0.0,0,2022-11-11T01:22:47.000Z,AOC,0.096,0.904,0.0,-0.1779,-0.35,0.55,106
replied_to,397.0,6819.0,96,2022-11-11T01:20:36.000Z,AOC,0.069,0.745,0.185,0.7719,0.4,1.0,284
replied_to,268.0,4696.0,63,2022-11-11T01:13:05.000Z,AOC,0.0,0.762,0.238,0.92,0.1642857142857143,0.4142857142857142,279
replied_to,430.0,6058.0,99,2022-11-11T01:09:52.000Z,AOC,0.069,0.768,0.164,0.5719,0.0199999999999999,0.7,264
