type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:07:30.000Z,"""abortion""",0.136,0.745,0.119,-0.1842,0.1999999999999999,0.3666666666666667,209
replied_to,0,0,0,2022-11-22T04:07:28.000Z,"""abortion""",0.0,0.858,0.142,0.357,-1.0,1.0,95
replied_to,0,0,0,2022-11-22T04:07:25.000Z,"""abortion""",0.0,0.88,0.12,0.4588,0.0249999999999999,0.4499999999999999,152
replied_to,0,0,0,2022-11-22T04:07:15.000Z,"""abortion""",0.324,0.504,0.173,-0.4767,-0.2,0.0,52
replied_to,0,0,0,2022-11-22T04:07:12.000Z,"""abortion""",0.039,0.73,0.231,0.8946,0.1354166666666666,0.3,281
solo,1,1,0,2022-11-22T04:07:12.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,0,2022-11-22T04:07:04.000Z,"""abortion""",0.037,0.588,0.374,0.9633,-0.0666666666666666,0.3666666666666667,240
replied_to,0,0,0,2022-11-22T04:07:03.000Z,"""abortion""",0.319,0.681,0.0,-0.8834,-0.3,0.8,164
replied_to,0,0,0,2022-11-22T04:06:58.000Z,"""abortion""",0.194,0.645,0.161,-0.4836,0.1374999999999999,0.6375,265
replied_to,0,0,0,2022-11-22T04:06:57.000Z,"""abortion""",0.127,0.873,0.0,-0.4939,0.0,0.0,125
replied_to,0,0,0,2022-11-22T04:06:53.000Z,"""abortion""",0.169,0.793,0.038,-0.7992,-0.2499999999999999,0.4333333333333333,238
replied_to,0,0,0,2022-11-22T04:06:36.000Z,"""abortion""",0.13,0.87,0.0,-0.4019,0.0,0.0,109
solo,0,0,0,2022-11-22T04:06:35.000Z,"""abortion""",0.0,0.805,0.195,0.5859,0.0999999999999999,0.5666666666666668,231
replied_to,0,5,1,2022-11-22T04:06:34.000Z,"""abortion""",0.292,0.659,0.049,-0.9247,0.1399999999999999,0.5133333333333333,278
replied_to,0,0,0,2022-11-22T04:06:30.000Z,"""abortion""",0.0,0.895,0.105,0.3769,0.0,0.0,117
solo,1,1,0,2022-11-22T04:06:17.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,252
solo,0,0,0,2022-11-22T04:06:16.000Z,"""abortion""",0.149,0.614,0.237,0.5994,0.2333333333333333,0.6333333333333333,269
solo,0,1,0,2022-11-22T04:06:14.000Z,"""abortion""",0.0,0.816,0.184,0.4019,0.3,0.9,81
replied_to,0,0,0,2022-11-22T04:06:14.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,14
solo,0,0,0,2022-11-22T04:06:09.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,57
solo,0,0,0,2022-11-22T04:06:08.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,41
replied_to,0,0,0,2022-11-22T04:06:03.000Z,"""abortion""",0.188,0.702,0.11,-0.8225,0.1325,0.4475,256
replied_to,0,0,0,2022-11-22T04:05:58.000Z,"""abortion""",0.133,0.661,0.206,0.5773,0.1089285714285714,0.6561507936507937,231
replied_to,0,0,0,2022-11-22T04:05:56.000Z,"""abortion""",0.157,0.66,0.183,0.1531,0.3291666666666667,0.5708333333333334,274
replied_to,0,0,1,2022-11-22T04:05:43.000Z,"""abortion""",0.161,0.797,0.041,-0.6966,0.5,0.5,139
solo,1,1,0,2022-11-22T04:05:42.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,252
replied_to,0,0,0,2022-11-22T04:05:28.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.0,28
replied_to,0,0,0,2022-11-22T04:05:22.000Z,"""abortion""",0.17,0.83,0.0,-0.4329,0.0,0.0,89
solo,0,0,0,2022-11-22T04:05:22.000Z,"""abortion""",0.175,0.482,0.343,0.4199,0.0,0.0,104
solo,1,1,0,2022-11-22T04:05:18.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
solo,0,0,0,2022-11-22T04:05:14.000Z,"""abortion""",0.046,0.856,0.098,0.4404,0.0,0.5,208
replied_to,0,0,0,2022-11-22T04:05:08.000Z,"""abortion""",0.449,0.551,0.0,-0.8393,-0.7047619047619048,0.8523809523809524,92
solo,0,0,0,2022-11-22T04:05:00.000Z,"""abortion""",0.186,0.659,0.155,-0.3211,6.938893903907228e-18,0.625,232
replied_to,0,0,1,2022-11-22T04:04:58.000Z,"""abortion""",0.0,0.702,0.298,0.1779,0.0,0.0,30
solo,1,1,0,2022-11-22T04:04:57.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
replied_to,0,0,0,2022-11-22T04:04:56.000Z,"""abortion""",0.076,0.853,0.072,0.2023,-0.05,0.2375,279
solo,1,1,0,2022-11-22T04:04:32.000Z,"""abortion""",0.424,0.445,0.131,-0.9294,-0.35,0.45,251
solo,0,1,0,2022-11-22T04:04:31.000Z,"""abortion""",0.0,1.0,0.0,0.0,0.0,0.1,252
replied_to,0,0,0,2022-11-22T04:04:17.000Z,"""abortion""",0.116,0.804,0.08,-0.2732,-0.25,0.3125,175
replied_to,0,2,0,2022-11-22T04:04:14.000Z,"""abortion""",0.0,0.909,0.091,0.3182,0.0,0.0,181
