type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
quoted,66.0,248.0,68,2022-10-24T19:41:25.000Z,KellyannePolls,0.0,0.792,0.208,0.765,0.25,0.2833333333333333,211
quoted,78.0,377.0,278,2022-10-24T18:16:34.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0666666666666666,42
solo,657.0,4006.0,3127,2022-10-24T18:13:16.000Z,KellyannePolls,0.412,0.588,0.0,-0.2732,0.0,0.0,31
retweeted,1573.0,0.0,0,2022-10-24T18:12:38.000Z,KellyannePolls,0.096,0.789,0.114,0.1027,0.5,0.6,123
retweeted,15335.0,0.0,0,2022-10-24T17:56:56.000Z,KellyannePolls,0.095,0.905,0.0,-0.2481,0.0,0.0,113
solo,408.0,2773.0,960,2022-10-24T17:56:05.000Z,KellyannePolls,0.0,1.0,0.0,0.0,-0.1666666666666666,0.3333333333333333,96
retweeted,686.0,0.0,0,2022-10-24T17:45:09.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.025,0.3,127
quoted,72.0,259.0,46,2022-10-24T17:41:25.000Z,KellyannePolls,0.066,0.847,0.087,0.2263,0.5428571428571429,0.4678571428571428,250
retweeted,346.0,0.0,0,2022-10-24T17:35:26.000Z,KellyannePolls,0.0,1.0,0.0,0.0,-0.0212121212121212,0.6333333333333334,125
retweeted,63.0,0.0,0,2022-10-24T17:29:39.000Z,KellyannePolls,0.131,0.869,0.0,-0.4336,0.1722222222222222,0.3944444444444445,123
replied_to,0.0,1.0,1,2022-10-24T17:23:53.000Z,KellyannePolls,0.107,0.68,0.213,0.4926,0.5,0.375,102
replied_to,0.0,15.0,2,2022-10-24T17:20:54.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,55
retweeted,3269.0,0.0,0,2022-10-24T16:52:48.000Z,KellyannePolls,0.231,0.769,0.0,-0.34,0.0,0.0,63
retweeted,8919.0,0.0,0,2022-10-24T16:52:29.000Z,KellyannePolls,0.269,0.731,0.0,-0.7906,-0.4375,0.5333333333333333,125
quoted,70.0,254.0,95,2022-10-18T17:07:56.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,79
quoted,74.0,222.0,79,2022-10-18T17:02:06.000Z,KellyannePolls,0.041,0.917,0.042,0.0098,0.1541666666666666,0.7000000000000001,275
quoted,32.0,156.0,34,2022-10-18T16:49:52.000Z,KellyannePolls,0.0,0.633,0.367,0.4404,0.4181818181818181,0.5272727272727273,33
quoted,66.0,208.0,39,2022-10-18T16:47:50.000Z,KellyannePolls,0.341,0.595,0.065,-0.8807,0.1875,0.85,196
quoted,77.0,373.0,108,2022-10-18T16:37:16.000Z,KellyannePolls,0.371,0.629,0.0,-0.796,-0.0499999999999999,0.7,94
retweeted,216.0,0.0,0,2022-10-18T16:36:04.000Z,KellyannePolls,0.494,0.506,0.0,-0.7073,0.6,1.0,38
quoted,126.0,426.0,284,2022-10-18T16:35:46.000Z,KellyannePolls,0.112,0.888,0.0,-0.2263,-0.1333333333333333,0.7333333333333334,115
replied_to,3.0,55.0,7,2022-10-18T16:31:46.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,41
solo,35.0,132.0,40,2022-10-18T16:25:05.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.125,0.6666666666666666,159
solo,44.0,168.0,48,2022-10-18T16:22:24.000Z,KellyannePolls,0.157,0.597,0.246,0.296,0.05,0.35,64
replied_to,32.0,194.0,34,2022-10-13T14:47:04.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,157
replied_to,31.0,138.0,28,2022-10-13T14:47:03.000Z,KellyannePolls,0.056,0.769,0.175,0.6249,0.125,0.3375,223
replied_to,8.0,47.0,5,2022-10-13T14:47:02.000Z,KellyannePolls,0.072,0.553,0.375,0.9153,0.3333333333333333,0.3666666666666667,222
replied_to,8.0,40.0,4,2022-10-13T14:47:02.000Z,KellyannePolls,0.257,0.688,0.055,-0.8402,0.0733333333333333,0.2516666666666666,244
replied_to,5.0,29.0,4,2022-10-13T14:47:01.000Z,KellyannePolls,0.0,0.803,0.197,0.7964,0.2828571428571428,0.4590476190476191,226
replied_to,4.0,34.0,3,2022-10-13T14:47:01.000Z,KellyannePolls,0.0,0.886,0.114,0.5423,0.0833333333333333,0.2722222222222222,246
solo,43.0,132.0,41,2022-10-13T14:47:00.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.5,0.9,18
retweeted,503.0,0.0,0,2022-10-12T04:03:50.000Z,KellyannePolls,0.0,1.0,0.0,0.0,0.0,0.0,124
retweeted,181.0,0.0,0,2022-10-12T04:01:40.000Z,KellyannePolls,0.225,0.775,0.0,-0.4404,0.0,0.0,60
retweeted,2095.0,0.0,0,2022-10-12T03:56:57.000Z,KellyannePolls,0.177,0.823,0.0,-0.6486,-0.1666666666666666,0.1666666666666666,124
retweeted,1475.0,0.0,0,2022-10-12T03:55:28.000Z,KellyannePolls,0.125,0.701,0.173,0.0772,0.0,0.0,128
retweeted,519.0,0.0,0,2022-10-12T03:54:55.000Z,KellyannePolls,0.168,0.76,0.072,-0.5279,0.0930555555555555,0.3333333333333333,126
