type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
retweeted,129.0,0.0,0,2022-11-15T00:19:29.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,124
quoted,11.0,107.0,7,2022-11-14T20:14:21.000Z,Nate_Cohn,0.146,0.732,0.122,-0.0056,0.1991836734693877,0.6587755102040816,235
replied_to,11.0,161.0,7,2022-11-14T20:08:37.000Z,Nate_Cohn,0.0,0.831,0.169,0.6705,0.2888888888888889,0.4444444444444445,167
quoted,2.0,77.0,3,2022-11-14T20:08:36.000Z,Nate_Cohn,0.681,0.319,0.0,-0.2808,0.0,0.0,12
solo,179.0,1487.0,72,2022-11-14T19:58:40.000Z,Nate_Cohn,0.087,0.764,0.149,0.5994,0.4833333333333333,0.5333333333333333,232
replied_to,1.0,22.0,1,2022-11-14T18:56:13.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,0.0,28
solo,48.0,218.0,44,2022-11-14T16:37:19.000Z,Nate_Cohn,0.0,1.0,0.0,0.0,0.0,1.0,123
quoted,17.0,235.0,22,2022-11-14T02:49:37.000Z,Nate_Cohn,0.0,0.92,0.08,0.6124,0.0828571428571428,0.6019047619047619,252
replied_to,18.0,549.0,27,2022-11-14T02:39:11.000Z,Nate_Cohn,0.0,0.902,0.098,0.3612,0.0,0.0,135
replied_to,27.0,522.0,23,2022-11-14T02:38:33.000Z,Nate_Cohn,0.041,0.959,0.0,-0.1027,-0.3194444444444444,0.5361111111111111,199
replied_to,56.0,675.0,22,2022-11-14T02:35:18.000Z,Nate_Cohn,0.0,0.844,0.156,0.7269,0.3166666666666666,0.5333333333333333,189
replied_to,29.0,580.0,17,2022-11-14T02:31:20.000Z,Nate_Cohn,0.0,0.825,0.175,0.7992,0.2095238095238095,0.4571428571428572,276
quoted,49.0,897.0,17,2022-11-14T02:28:07.000Z,Nate_Cohn,0.067,0.819,0.113,0.1885,0.1333333333333333,0.7333333333333334,204
