type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,244.0,910.0,100,2022-11-05T00:50:24.000Z,BernieSanders,0.0,0.835,0.165,0.7845,0.3181818181818182,0.5,255
solo,195.0,1157.0,55,2022-11-04T22:18:30.000Z,BernieSanders,0.0,0.707,0.293,0.9481,0.6000000000000001,0.625,241
solo,324.0,1189.0,173,2022-11-04T21:00:27.000Z,BernieSanders,0.08,0.92,0.0,-0.466,-0.0625,0.2125,189
solo,299.0,1392.0,192,2022-11-04T19:15:31.000Z,BernieSanders,0.0,0.716,0.284,0.9313,0.2869696969696969,0.5821212121212122,271
solo,159.0,889.0,49,2022-11-04T18:28:26.000Z,BernieSanders,0.05,0.772,0.178,0.7672,0.3708333333333333,0.85,260
solo,163.0,701.0,55,2022-11-04T17:32:49.000Z,BernieSanders,0.071,0.871,0.058,-0.1275,0.1801346801346801,0.3814814814814815,209
solo,225.0,1206.0,124,2022-11-04T15:03:15.000Z,BernieSanders,0.0,0.902,0.098,0.6249,0.0,0.55,260
solo,1350.0,4830.0,1310,2022-11-04T13:57:15.000Z,BernieSanders,0.309,0.589,0.102,-0.8481,-0.4285714285714286,0.5892857142857143,233
solo,183.0,853.0,73,2022-11-03T20:14:19.000Z,BernieSanders,0.054,0.714,0.232,0.8402,0.2619047619047619,0.2952380952380952,259
solo,594.0,1985.0,268,2022-11-03T18:00:01.000Z,BernieSanders,0.0,0.861,0.139,0.7003,0.0,0.0,237
replied_to,75.0,282.0,14,2022-11-03T16:40:08.000Z,BernieSanders,0.0,0.777,0.223,0.6808,0.0,0.0,147
solo,496.0,3586.0,165,2022-11-03T16:39:53.000Z,BernieSanders,0.0,0.8,0.2,0.8176,0.15,0.4944444444444444,219
solo,214.0,798.0,52,2022-11-03T01:00:05.000Z,BernieSanders,0.065,0.769,0.166,0.5267,0.2166666666666666,0.3666666666666666,163
solo,250.0,1048.0,138,2022-11-02T15:01:33.000Z,BernieSanders,0.0,0.814,0.186,0.7603,0.45,0.8944444444444444,189
solo,878.0,3649.0,640,2022-11-02T01:00:01.000Z,BernieSanders,0.198,0.641,0.161,-0.3415,0.0975,0.785,277
solo,893.0,3556.0,342,2022-11-01T18:08:30.000Z,BernieSanders,0.126,0.763,0.11,0.0836,0.2833333333333333,0.6416666666666666,225
replied_to,57.0,214.0,15,2022-11-01T15:10:24.000Z,BernieSanders,0.0,0.714,0.286,0.7783,0.0,0.0,120
solo,266.0,1510.0,212,2022-11-01T15:10:23.000Z,BernieSanders,0.053,0.762,0.186,0.7003,0.0,0.0,258
