type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,259.0,5098.0,442,2022-11-12T18:15:37.000Z,NateSilver538,0.285,0.605,0.111,-0.6652,-0.1666666666666666,0.5333333333333333,80
replied_to,1.0,75.0,12,2022-11-12T18:00:24.000Z,NateSilver538,0.043,0.902,0.055,0.128,-0.03125,0.46875,240
solo,47.0,664.0,169,2022-11-12T17:45:29.000Z,NateSilver538,0.0,0.951,0.049,0.2023,0.05,0.6916666666666667,229
replied_to,2.0,94.0,7,2022-11-12T05:33:26.000Z,NateSilver538,0.0,0.766,0.234,0.891,0.0135416666666666,0.246875,280
quoted,241.0,3535.0,97,2022-11-12T00:14:58.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,21
replied_to,0.0,18.0,0,2022-11-11T22:54:22.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,68
replied_to,0.0,8.0,0,2022-11-11T18:26:01.000Z,NateSilver538,0.0,0.815,0.185,0.3612,0.0,0.1,90
replied_to,0.0,7.0,1,2022-11-11T18:02:15.000Z,NateSilver538,0.0,0.775,0.225,0.4404,0.5,0.5,74
replied_to,0.0,14.0,1,2022-11-11T17:46:04.000Z,NateSilver538,0.0,0.742,0.258,0.9039,0.3157142857142858,0.7485714285714286,260
replied_to,6.0,57.0,2,2022-11-11T17:25:29.000Z,NateSilver538,0.044,0.83,0.127,0.5859,0.4999999999999999,0.7000000000000001,228
replied_to,1.0,73.0,8,2022-11-11T17:20:55.000Z,NateSilver538,0.139,0.827,0.034,-0.6374,-0.0666666666666666,0.2833333333333333,257
replied_to,0.0,72.0,4,2022-11-11T17:17:15.000Z,NateSilver538,0.0,0.833,0.167,0.4215,0.2375,0.6375,89
quoted,56.0,958.0,116,2022-11-11T17:12:58.000Z,NateSilver538,0.18,0.712,0.108,-0.3542,-0.1333333333333334,0.7333333333333334,269
replied_to,8.0,146.0,12,2022-11-11T17:02:34.000Z,NateSilver538,0.0,1.0,0.0,0.0,0.0,0.0,126
quoted,19.0,321.0,100,2022-11-11T16:50:24.000Z,NateSilver538,0.079,0.79,0.131,0.4767,0.2513888888888888,0.8486111111111111,283
solo,143.0,2049.0,423,2022-11-11T15:55:08.000Z,NateSilver538,0.097,0.903,0.0,-0.4139,-0.65,0.65,236
replied_to,0.0,9.0,3,2022-11-10T22:30:31.000Z,NateSilver538,0.0,0.818,0.182,0.5994,0.325,0.55,172
replied_to,0.0,5.0,2,2022-11-10T22:22:07.000Z,NateSilver538,0.0,0.953,0.047,0.296,0.1235119047619047,0.6339285714285714,257
replied_to,0.0,15.0,4,2022-11-10T21:41:52.000Z,NateSilver538,0.088,0.857,0.055,-0.1263,-0.084375,0.378125,279
replied_to,2.0,28.0,8,2022-11-10T21:34:50.000Z,NateSilver538,0.0,0.646,0.354,0.876,0.1285714285714286,0.5928571428571429,157
replied_to,1.0,48.0,16,2022-11-10T21:31:56.000Z,NateSilver538,0.089,0.738,0.173,0.5106,0.4,0.5,195
quoted,27.0,451.0,64,2022-11-10T21:22:59.000Z,NateSilver538,0.167,0.811,0.022,-0.8103,-0.1522727272727272,0.4516835016835017,257
solo,21.0,152.0,144,2022-11-10T20:34:36.000Z,NateSilver538,0.069,0.844,0.087,0.1531,0.0333333333333333,0.0666666666666666,187
solo,89.0,1701.0,125,2022-11-10T20:17:19.000Z,NateSilver538,0.045,0.902,0.053,0.0763,0.6216666666666666,0.6400000000000001,220
replied_to,0.0,52.0,1,2022-11-10T20:01:30.000Z,NateSilver538,0.042,0.82,0.138,0.6994,0.2449999999999999,0.575,254
retweeted,60.0,0.0,0,2022-11-10T19:29:34.000Z,NateSilver538,0.179,0.821,0.0,-0.631,-0.5,0.9,125
retweeted,86.0,0.0,0,2022-11-10T17:51:22.000Z,NateSilver538,0.315,0.685,0.0,-0.3182,0.0,0.1,38
replied_to,3.0,103.0,7,2022-11-10T16:58:07.000Z,NateSilver538,0.0,0.805,0.195,0.4404,0.35,0.3,79
quoted,29.0,292.0,36,2022-11-10T16:33:42.000Z,NateSilver538,0.0,0.88,0.12,0.6326,0.261111111111111,0.4611111111111111,255
replied_to,21.0,768.0,50,2022-11-10T13:39:39.000Z,NateSilver538,0.082,0.669,0.249,0.5423,0.4499999999999999,0.45,126
solo,341.0,6862.0,152,2022-11-10T00:10:24.000Z,NateSilver538,0.105,0.895,0.0,-0.2748,-0.3,0.5125,116
replied_to,0.0,82.0,1,2022-11-09T23:48:04.000Z,NateSilver538,0.048,0.62,0.332,0.8496,0.2749999999999999,0.6583333333333333,153
