type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:09:29.000Z,"""California""",0.342,0.658,0.0,-0.9531,-0.14375,0.5062500000000001,245
solo,0,0,0,2022-11-22T04:09:20.000Z,"""California""",0.073,0.764,0.163,0.4019,0.2,0.5666666666666667,181
replied_to,0,0,0,2022-11-22T04:09:18.000Z,"""California""",0.0,1.0,0.0,0.0,0.25,0.25,90
solo,0,0,1,2022-11-22T04:09:18.000Z,"""California""",0.147,0.853,0.0,-0.4767,-0.2777777777777778,0.3444444444444444,102
solo,0,0,0,2022-11-22T04:09:14.000Z,"""California""",0.0,0.615,0.385,0.8126,-0.0666666666666666,0.4333333333333333,169
solo,0,0,1,2022-11-22T04:09:14.000Z,"""California""",0.046,0.759,0.195,0.6705,-0.1,0.3,149
replied_to,2,23,2,2022-11-22T04:09:09.000Z,"""California""",0.0,0.909,0.091,0.4588,0.0307692307692307,0.1423076923076923,188
replied_to,0,0,0,2022-11-22T04:09:00.000Z,"""California""",0.0,0.451,0.549,0.807,0.625,0.6,44
quoted,0,0,0,2022-11-22T04:08:59.000Z,"""California""",0.0,0.441,0.559,0.8225,1.0,0.3,49
solo,0,0,0,2022-11-22T04:08:59.000Z,"""California""",0.22,0.78,0.0,-0.6705,-0.25,0.2,114
replied_to,0,0,0,2022-11-22T04:08:58.000Z,"""California""",0.136,0.864,0.0,-0.7184,-0.1,0.4,235
solo,0,0,0,2022-11-22T04:08:57.000Z,"""California""",0.0,0.709,0.291,0.5719,0.3,0.2,87
solo,0,0,0,2022-11-22T04:08:56.000Z,"""California""",0.0,0.893,0.107,0.5367,0.25,0.25,224
solo,0,1,0,2022-11-22T04:08:54.000Z,"""California""",0.0,0.684,0.316,0.5719,0.3,0.2,74
replied_to,0,0,0,2022-11-22T04:08:48.000Z,"""California""",0.0,0.439,0.561,0.75,0.3388888888888888,0.7962962962962963,46
solo,0,0,0,2022-11-22T04:08:48.000Z,"""California""",0.0,0.617,0.383,0.9781,0.5107142857142858,0.6952380952380953,289
solo,0,0,0,2022-11-22T04:08:47.000Z,"""California""",0.049,0.853,0.098,0.3595,0.0,0.0,228
solo,0,0,0,2022-11-22T04:08:46.000Z,"""California""",0.138,0.744,0.118,-0.25,-0.175,0.6,257
replied_to,0,1,0,2022-11-22T04:08:45.000Z,"""California""",0.0,0.833,0.167,0.7003,0.5333333333333333,0.4666666666666667,208
replied_to,0,1,0,2022-11-22T04:08:40.000Z,"""California""",0.062,0.938,0.0,-0.0516,0.0,0.0,118
replied_to,0,0,0,2022-11-22T04:08:35.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,34
solo,1,1,0,2022-11-22T04:08:33.000Z,"""California""",0.0,0.804,0.196,0.4404,0.0,0.0,160
solo,0,0,0,2022-11-22T04:08:33.000Z,"""California""",0.0,0.931,0.069,0.4215,-0.1545454545454545,0.8166666666666668,256
solo,0,0,0,2022-11-22T04:08:32.000Z,"""California""",0.0,1.0,0.0,0.0,0.0481481481481481,0.362962962962963,146
replied_to,0,0,0,2022-11-22T04:08:31.000Z,"""California""",0.0,1.0,0.0,0.0,0.0,0.0,46
