type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,33.0,115.0,20,2022-11-21T18:33:11.000Z,nytimes,0.0,0.907,0.093,0.4939,0.1590909090909091,0.2916666666666666,233
solo,8.0,42.0,10,2022-11-21T18:30:11.000Z,nytimes,0.171,0.742,0.087,-0.4767,0.2333333333333333,0.3,241
solo,56.0,221.0,116,2022-11-21T18:10:05.000Z,nytimes,0.0,0.917,0.083,0.4019,0.1517857142857143,0.4761904761904761,235
replied_to,4.0,32.0,10,2022-11-21T17:51:37.000Z,nytimes,0.0,0.786,0.214,0.4588,0.8,0.9,72
solo,24.0,114.0,20,2022-11-21T17:51:36.000Z,nytimes,0.0,0.927,0.073,0.296,0.0625,0.29375,175
solo,24.0,147.0,102,2022-11-21T17:50:11.000Z,nytimes,0.0,0.0,0.0,0.0,0.0,0.0,0
solo,16.0,55.0,12,2022-11-21T17:50:02.000Z,nytimes,0.0,1.0,0.0,0.0,0.0833333333333333,0.5416666666666666,97
solo,18.0,44.0,11,2022-11-21T17:45:05.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,0.0,256
solo,73.0,160.0,23,2022-11-21T17:45:04.000Z,nytimes,0.117,0.743,0.141,-0.0258,0.0,0.0,208
solo,643.0,2410.0,52,2022-11-21T17:40:02.000Z,nytimes,0.0,0.823,0.177,0.8555,0.0681818181818181,0.275,250
solo,123.0,396.0,51,2022-11-21T17:35:06.000Z,nytimes,0.528,0.472,0.0,-0.9584,-0.8,0.9,138
solo,43.0,102.0,21,2022-11-21T17:35:02.000Z,nytimes,0.248,0.752,0.0,-0.8979,-0.25,0.2,221
solo,18.0,81.0,16,2022-11-21T17:30:14.000Z,nytimes,0.084,0.916,0.0,-0.3182,-0.0375,0.3833333333333333,135
retweeted,53.0,0.0,0,2022-11-21T17:18:00.000Z,nytimes,0.0,0.833,0.167,0.5574,0.0681818181818181,0.3772727272727272,129
solo,28.0,79.0,22,2022-11-21T17:15:09.000Z,nytimes,0.078,0.872,0.05,-0.296,-0.01,0.34125,247
solo,11.0,60.0,11,2022-11-21T17:10:08.000Z,nytimes,0.072,0.928,0.0,-0.2755,-0.125,0.375,156
solo,98.0,145.0,18,2022-11-21T17:08:54.000Z,nytimes,0.217,0.695,0.088,-0.5859,0.0999999999999999,0.4888888888888889,196
solo,22.0,104.0,8,2022-11-21T17:00:22.000Z,nytimes,0.0,1.0,0.0,0.0,0.2375,0.6,106
solo,41.0,202.0,22,2022-11-21T16:50:04.000Z,nytimes,0.062,0.938,0.0,-0.3506,0.0,0.0,224
solo,19.0,134.0,23,2022-11-21T16:45:04.000Z,nytimes,0.0,0.961,0.039,0.1531,0.1363636363636363,0.4545454545454545,214
solo,16.0,101.0,17,2022-11-21T16:37:16.000Z,nytimes,0.0,0.881,0.119,0.4939,0.0,0.0,211
solo,13.0,81.0,32,2022-11-21T16:15:09.000Z,nytimes,0.0,0.867,0.133,0.3818,0.0,0.0,98
solo,16.0,123.0,20,2022-11-21T16:00:25.000Z,nytimes,0.0,1.0,0.0,0.0,-0.0666666666666666,0.2888888888888889,231
solo,1184.0,4782.0,1850,2022-11-21T15:31:57.000Z,nytimes,0.139,0.861,0.0,-0.5267,-0.4,0.55,162
solo,19.0,79.0,38,2022-11-21T15:30:19.000Z,nytimes,0.073,0.808,0.119,0.1832,0.0472222222222222,0.3111111111111111,204
retweeted,28.0,0.0,0,2022-11-21T15:16:02.000Z,nytimes,0.124,0.752,0.124,0.0,0.0,1.0,122
solo,10.0,183.0,62,2022-11-21T15:15:06.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,0.0,40
solo,16.0,72.0,28,2022-11-21T15:00:14.000Z,nytimes,0.126,0.8,0.074,-0.2732,0.034090909090909,0.5428030303030303,222
replied_to,174.0,603.0,22,2022-11-21T14:49:15.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,0.0,201
solo,95.0,142.0,8,2022-11-21T14:49:07.000Z,nytimes,0.276,0.603,0.121,-0.5574,0.3222222222222222,0.611111111111111,130
solo,28.0,82.0,8,2022-11-21T14:28:08.000Z,nytimes,0.315,0.685,0.0,-0.7096,0.0071428571428571,0.4142857142857142,133
solo,216.0,823.0,41,2022-11-21T14:28:07.000Z,nytimes,0.201,0.799,0.0,-0.8834,0.0833333333333333,0.4966666666666667,257
solo,48.0,386.0,23,2022-11-21T14:22:02.000Z,nytimes,0.0,1.0,0.0,0.0,-0.4,0.4,124
retweeted,36.0,0.0,0,2022-11-21T14:20:05.000Z,nytimes,0.0,0.892,0.108,0.3182,0.2556818181818182,0.6022727272727273,125
solo,16.0,99.0,24,2022-11-21T14:10:07.000Z,nytimes,0.0,0.883,0.117,0.5719,-0.1212121212121212,0.4848484848484848,193
retweeted,40.0,0.0,0,2022-11-21T14:09:49.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,0.0,122
solo,41.0,166.0,34,2022-11-21T14:00:18.000Z,nytimes,0.071,0.802,0.127,0.34,0.25,0.25,233
solo,24.0,111.0,9,2022-11-21T13:45:08.000Z,nytimes,0.147,0.781,0.071,-0.6597,-0.1666666666666666,0.0999999999999999,247
solo,46.0,231.0,57,2022-11-21T13:30:07.000Z,nytimes,0.0,0.927,0.073,0.296,0.0625,0.29375,175
retweeted,32.0,0.0,0,2022-11-21T13:20:08.000Z,nytimes,0.0,1.0,0.0,0.0,-0.4,0.4,122
solo,78.0,302.0,209,2022-11-21T13:15:04.000Z,nytimes,0.14,0.86,0.0,-0.7351,0.0,0.0,239
solo,1414.0,3496.0,181,2022-11-21T13:04:19.000Z,nytimes,0.054,0.946,0.0,-0.25,-0.4,0.4,237
solo,11.0,85.0,12,2022-11-21T13:02:07.000Z,nytimes,0.0,1.0,0.0,0.0,-0.4,0.4,99
solo,21.0,109.0,15,2022-11-21T13:00:16.000Z,nytimes,0.142,0.822,0.036,-0.5994,0.2833333333333333,0.3833333333333333,204
solo,49.0,147.0,34,2022-11-21T12:50:05.000Z,nytimes,0.206,0.794,0.0,-0.8625,-0.25,0.2,243
solo,93.0,177.0,19,2022-11-21T12:44:12.000Z,nytimes,0.3,0.7,0.0,-0.8834,0.1888888888888888,0.4111111111111111,189
solo,7.0,77.0,15,2022-11-21T12:40:04.000Z,nytimes,0.04,0.931,0.029,-0.128,0.35,0.525,256
solo,25.0,91.0,23,2022-11-21T12:30:04.000Z,nytimes,0.0,0.902,0.098,0.34,0.0,0.0,129
solo,44.0,181.0,121,2022-11-21T12:15:04.000Z,nytimes,0.094,0.831,0.075,-0.1779,0.0949404761904761,0.5035714285714286,224
solo,29.0,100.0,15,2022-11-21T12:10:05.000Z,nytimes,0.241,0.696,0.063,-0.8251,-0.1145833333333333,0.6166666666666666,255
solo,29.0,71.0,20,2022-11-21T12:01:06.000Z,nytimes,0.061,0.779,0.16,0.5574,0.0999999999999999,0.5,248
solo,32.0,105.0,25,2022-11-21T11:45:07.000Z,nytimes,0.096,0.739,0.165,0.296,0.0,0.0,253
solo,142.0,553.0,107,2022-11-21T11:30:05.000Z,nytimes,0.045,0.955,0.0,-0.2732,0.1194805194805194,0.4363636363636363,251
retweeted,41.0,0.0,0,2022-11-21T11:25:01.000Z,nytimes,0.0,1.0,0.0,0.0,0.0,0.0,124
solo,35.0,105.0,16,2022-11-21T11:00:14.000Z,nytimes,0.149,0.789,0.061,-0.6124,-0.025,0.3875,253
solo,387.0,1002.0,444,2022-11-21T10:55:03.000Z,nytimes,0.07,0.867,0.063,-0.0772,0.0,0.0,241
solo,152.0,431.0,39,2022-11-21T10:27:04.000Z,nytimes,0.064,0.814,0.122,0.4019,0.0,0.5,220
solo,31.0,97.0,25,2022-11-21T10:00:07.000Z,nytimes,0.109,0.891,0.0,-0.4404,0.0,0.0,233
solo,163.0,327.0,68,2022-11-21T09:29:04.000Z,nytimes,0.112,0.831,0.056,-0.3612,-0.1625,0.2375,245
retweeted,13.0,0.0,0,2022-11-21T09:15:05.000Z,nytimes,0.0,1.0,0.0,0.0,-0.1777777777777778,0.1944444444444444,126
solo,93.0,486.0,274,2022-11-21T09:00:13.000Z,nytimes,0.0,0.806,0.194,0.6747,0.0,0.0,168
solo,70.0,204.0,26,2022-11-21T08:30:11.000Z,nytimes,0.266,0.734,0.0,-0.8689,0.0,0.0,212
solo,59.0,196.0,13,2022-11-21T08:00:06.000Z,nytimes,0.056,0.814,0.13,0.4404,-0.0625,0.5,237
solo,35.0,97.0,25,2022-11-21T07:32:03.000Z,nytimes,0.063,0.937,0.0,-0.3612,0.0,1.0,223
solo,18.0,99.0,19,2022-11-21T07:00:03.000Z,nytimes,0.084,0.916,0.0,-0.3182,-0.0375,0.3833333333333333,135
solo,377.0,751.0,212,2022-11-21T06:30:10.000Z,nytimes,0.099,0.901,0.0,-0.3182,0.0,1.0,146
solo,98.0,463.0,39,2022-11-21T06:00:07.000Z,nytimes,0.132,0.868,0.0,-0.5423,0.0,0.0,149
