type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
solo,0,0,0,2022-11-22T04:05:03.000Z,"""San Francisco""",0.0,0.753,0.247,0.6037,0.0,0.0,110
solo,0,0,0,2022-11-22T04:05:02.000Z,"""San Francisco""",0.0,0.646,0.354,0.6037,0.0,0.0,71
solo,0,0,0,2022-11-22T04:05:02.000Z,"""San Francisco""",0.114,0.753,0.133,-0.101,-0.0999999999999999,0.7777777777777777,161
solo,0,0,0,2022-11-22T04:04:56.000Z,"""San Francisco""",0.0,0.952,0.048,0.1531,0.0,0.0,181
solo,0,0,1,2022-11-22T04:04:49.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.125,0.2666666666666666,278
solo,0,0,0,2022-11-22T04:04:40.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,69
solo,0,0,0,2022-11-22T04:04:22.000Z,"""San Francisco""",0.0,0.909,0.091,0.34,0.0625,0.5,200
solo,0,0,0,2022-11-22T04:04:14.000Z,"""San Francisco""",0.14,0.86,0.0,-0.3818,-0.4,0.4,127
solo,0,0,0,2022-11-22T04:03:57.000Z,"""San Francisco""",0.061,0.939,0.0,-0.25,0.1,0.15,239
solo,0,0,0,2022-11-22T04:03:48.000Z,"""San Francisco""",0.0,0.854,0.146,0.3365,0.0,0.0,147
replied_to,0,1,0,2022-11-22T04:03:46.000Z,"""San Francisco""",0.152,0.741,0.108,-0.0772,0.4,0.5,175
solo,0,0,0,2022-11-22T04:03:46.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,53
replied_to,0,0,0,2022-11-22T04:03:45.000Z,"""San Francisco""",0.155,0.845,0.0,-0.4973,0.225,0.45,126
solo,0,0,0,2022-11-22T04:03:42.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,193
replied_to,0,0,0,2022-11-22T04:03:40.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,-0.0833333333333333,0.25,36
solo,44,276,7,2022-11-22T04:03:32.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.25,0.3333333333333333,32
replied_to,0,0,0,2022-11-22T04:03:30.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,26
solo,0,0,0,2022-11-22T04:03:21.000Z,"""San Francisco""",0.0,0.883,0.117,0.5719,-0.4,0.4,172
replied_to,0,0,0,2022-11-22T04:03:05.000Z,"""San Francisco""",0.0,0.798,0.202,0.5859,0.8,0.4,87
replied_to,0,0,0,2022-11-22T04:03:01.000Z,"""San Francisco""",0.0,0.828,0.172,0.3612,0.0,0.0,72
replied_to,0,0,0,2022-11-22T04:02:56.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,29
solo,0,0,0,2022-11-22T04:02:44.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,131
solo,0,0,0,2022-11-22T04:02:40.000Z,"""San Francisco""",0.0,0.884,0.116,0.4404,0.3,0.35,150
replied_to,0,0,0,2022-11-22T04:02:00.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0,0.0,36
solo,0,0,0,2022-11-22T04:01:59.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.0952380952380952,0.223015873015873,114
solo,0,0,0,2022-11-22T04:01:56.000Z,"""San Francisco""",0.0,0.854,0.146,0.6027,0.2333333333333333,0.2333333333333333,207
replied_to,0,0,0,2022-11-22T04:01:44.000Z,"""San Francisco""",0.0,1.0,0.0,0.0,0.8,0.4,45
