type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,118.0,4176.0,77,2022-10-17T23:54:49.000Z,KingJames,0.187,0.813,0.0,-0.7418,0.0,0.0,136
solo,1397.0,22986.0,1576,2022-10-17T20:46:07.000Z,KingJames,0.241,0.759,0.0,-0.5425,0.5,0.55,82
solo,3132.0,58272.0,992,2022-10-17T01:25:02.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,91
replied_to,33.0,1344.0,42,2022-10-16T22:07:27.000Z,KingJames,0.0,0.454,0.546,0.7005,0.44765625,0.8,20
solo,1762.0,26019.0,379,2022-10-15T23:37:31.000Z,KingJames,0.0,0.345,0.655,0.7718,-0.41015625,0.7,32
replied_to,29.0,1396.0,20,2022-10-15T14:43:41.000Z,KingJames,0.0,0.396,0.604,0.6784,1.0,1.0,23
quoted,2666.0,40246.0,421,2022-10-15T07:33:26.000Z,KingJames,0.0,1.0,0.0,0.0,0.178125,0.3,43
quoted,5128.0,93954.0,1185,2022-10-12T16:22:59.000Z,KingJames,0.321,0.679,0.0,-0.3331,0.0,0.0,43
solo,614.0,12911.0,367,2022-10-09T21:20:36.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,39
solo,185.0,2934.0,199,2022-10-09T20:03:31.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,7
quoted,239.0,4752.0,96,2022-10-09T18:57:07.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,8
solo,308.0,6770.0,206,2022-10-09T17:29:13.000Z,KingJames,0.0,0.599,0.401,0.6892,1.0,0.75,56
quoted,1939.0,20797.0,339,2022-10-09T03:25:28.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,36
quoted,357.0,6176.0,147,2022-10-08T22:25:14.000Z,KingJames,0.237,0.648,0.115,-0.4709,-0.1722222222222222,0.5892857142857143,67
retweeted,567.0,0.0,0,2022-10-08T16:16:07.000Z,KingJames,0.0,0.826,0.174,0.6369,1.0,1.0,124
retweeted,410.0,0.0,0,2022-10-08T16:15:47.000Z,KingJames,0.0,0.819,0.181,0.4767,-0.5,0.7,90
retweeted,552.0,0.0,0,2022-10-08T16:15:19.000Z,KingJames,0.0,0.667,0.333,0.4588,0.5,1.0,54
retweeted,159.0,0.0,0,2022-10-08T16:15:12.000Z,KingJames,0.197,0.803,0.0,-0.4019,0.0,0.0,74
solo,8725.0,89279.0,1616,2022-10-08T16:02:58.000Z,KingJames,0.0,0.857,0.143,0.5673,0.0,0.0,138
solo,1746.0,18974.0,384,2022-10-07T19:55:02.000Z,KingJames,0.21,0.49,0.3,0.3544,-1.0,1.0,76
quoted,454.0,7915.0,155,2022-10-06T18:01:26.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,32
retweeted,75.0,0.0,0,2022-10-06T00:39:35.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,122
quoted,364.0,4900.0,154,2022-10-05T15:23:44.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,8
quoted,265.0,5435.0,107,2022-10-05T15:20:21.000Z,KingJames,0.0,0.394,0.606,0.8264,0.40625,0.4,37
retweeted,161.0,0.0,0,2022-10-04T15:28:24.000Z,KingJames,0.0,0.754,0.246,0.7371,0.2249999999999999,0.5125,97
retweeted,177.0,0.0,0,2022-10-04T15:12:48.000Z,KingJames,0.0,0.774,0.226,0.658,0.2634943181818182,0.4166666666666666,95
retweeted,43.0,0.0,0,2022-10-04T15:12:32.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,22
retweeted,143.0,0.0,0,2022-10-04T15:12:28.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,28
quoted,282.0,5642.0,268,2022-10-03T23:18:31.000Z,KingJames,0.0,0.655,0.345,0.7437,-0.0703125,0.6,78
solo,305.0,7267.0,185,2022-10-03T01:51:43.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,28
solo,524.0,10831.0,155,2022-10-03T01:51:31.000Z,KingJames,0.457,0.543,0.0,-0.5216,0.0,0.0,28
solo,312.0,8640.0,132,2022-10-03T01:34:21.000Z,KingJames,0.274,0.16,0.566,0.5637,-0.45,1.0,27
solo,378.0,7290.0,180,2022-10-03T01:16:36.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,24
solo,3945.0,55657.0,618,2022-10-03T01:09:07.000Z,KingJames,0.278,0.372,0.35,0.1948,1.0,0.6000000000000001,37
solo,436.0,8078.0,199,2022-10-03T00:45:24.000Z,KingJames,0.0,0.396,0.604,0.7964,0.25,0.3,33
solo,1248.0,21398.0,435,2022-10-02T14:22:56.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,19
solo,530.0,8693.0,195,2022-10-02T14:13:32.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,17
solo,560.0,9479.0,212,2022-10-01T21:57:12.000Z,KingJames,0.0,1.0,0.0,0.0,0.0347222222222222,0.3944444444444445,94
solo,10590.0,104024.0,1324,2022-10-01T21:20:14.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,44
replied_to,32.0,1851.0,50,2022-10-01T21:14:18.000Z,KingJames,0.0,0.748,0.252,0.4019,0.0,0.0,41
replied_to,4.0,65.0,17,2022-09-30T16:35:33.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,9
replied_to,1617.0,14188.0,834,2022-09-30T13:29:38.000Z,KingJames,0.222,0.482,0.296,-0.4218,1.0,0.9,77
replied_to,19.0,1279.0,27,2022-09-30T13:29:04.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,8
replied_to,36.0,1271.0,16,2022-09-30T13:28:03.000Z,KingJames,0.0,0.411,0.589,0.9095,1.0,0.3,57
quoted,654.0,12190.0,524,2022-09-27T15:58:23.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,19
solo,1915.0,22621.0,414,2022-09-27T02:47:52.000Z,KingJames,0.0,0.345,0.655,0.7718,0.1,1.0,25
solo,3480.0,42723.0,933,2022-09-27T02:16:47.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,20
quoted,650.0,14438.0,224,2022-09-27T01:12:35.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,17
quoted,2858.0,43912.0,468,2022-09-25T20:34:20.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,25
solo,707.0,11145.0,305,2022-09-25T02:50:31.000Z,KingJames,0.325,0.675,0.0,-0.5216,0.0,0.0,63
solo,757.0,18090.0,225,2022-09-25T02:23:45.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,42
solo,500.0,9583.0,182,2022-09-25T00:16:40.000Z,KingJames,0.0,1.0,0.0,0.0,-0.3125,0.25,58
solo,461.0,9820.0,224,2022-09-25T00:00:29.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,45
solo,1022.0,24034.0,314,2022-09-24T23:50:02.000Z,KingJames,0.0,1.0,0.0,0.0,-0.5833333333333334,0.6452380952380952,55
solo,691.0,12254.0,220,2022-09-24T23:49:29.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,18
solo,3756.0,97284.0,3622,2022-09-24T21:13:11.000Z,KingJames,0.0,0.853,0.147,0.4137,0.0,0.0,106
quoted,382.0,4130.0,219,2022-09-24T18:33:14.000Z,KingJames,0.054,0.824,0.122,0.5951,0.0,0.0,194
quoted,457.0,9287.0,211,2022-09-23T21:35:03.000Z,KingJames,0.164,0.513,0.323,0.4885,-0.6076388888888888,0.8333333333333334,48
quoted,1548.0,25381.0,415,2022-09-23T21:28:48.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,17
replied_to,103.0,3361.0,71,2022-09-23T03:24:05.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,11
solo,793.0,14550.0,350,2022-09-23T03:18:28.000Z,KingJames,0.0,1.0,0.0,0.0,-0.625,0.4,19
solo,437.0,8263.0,213,2022-09-23T02:40:39.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,25
solo,679.0,12470.0,369,2022-09-23T00:42:08.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,39
quoted,472.0,8154.0,210,2022-09-21T18:54:20.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,13
quoted,2212.0,35359.0,1301,2022-09-21T18:02:10.000Z,KingJames,0.0,0.482,0.518,0.8217,1.0,1.0,61
solo,1250.0,25345.0,469,2022-09-16T01:54:18.000Z,KingJames,0.0,0.582,0.418,0.555,0.0,0.0,37
quoted,474.0,10813.0,174,2022-09-15T02:09:00.000Z,KingJames,0.412,0.588,0.0,-0.6818,0.0,0.0,63
replied_to,4734.0,44562.0,1333,2022-09-14T22:54:05.000Z,KingJames,0.126,0.686,0.188,0.2838,0.3464285714285714,0.6339285714285714,280
solo,7750.0,65254.0,1801,2022-09-14T22:54:05.000Z,KingJames,0.098,0.852,0.05,-0.3818,-0.0249999999999999,0.6,276
solo,5477.0,56320.0,938,2022-09-13T21:35:40.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,38
quoted,2302.0,21236.0,259,2022-09-13T17:49:33.000Z,KingJames,0.0,1.0,0.0,0.0,0.0,0.0,24
solo,1132.0,18633.0,371,2022-09-11T20:14:55.000Z,KingJames,0.0,0.287,0.713,0.7156,0.5960464477539062,1.0,33
quoted,318.0,5675.0,153,2022-09-11T17:04:49.000Z,KingJames,0.0,0.546,0.454,0.9256,0.65,0.4833333333333333,105
replied_to,276.0,8424.0,149,2022-09-10T17:05:48.000Z,KingJames,0.0,0.476,0.524,0.7717,0.0,0.5,54
