type,retweets,likes,replies,time,author,neg,neu,pos,compound,polarity,subjectivity,length
replied_to,0,0,0,2022-11-22T04:29:55.000Z,"""Ukraine""",0.144,0.63,0.226,0.296,0.7,0.6000000000000001,108
replied_to,0,0,0,2022-11-22T04:29:53.000Z,"""Ukraine""",0.0,0.809,0.191,0.5994,0.0166666666666666,0.2857142857142857,171
quoted,0,0,0,2022-11-22T04:29:51.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.1363636363636363,0.4545454545454545,35
solo,0,0,0,2022-11-22T04:29:49.000Z,"""Ukraine""",0.539,0.461,0.0,-0.792,0.0,0.0,44
replied_to,0,0,0,2022-11-22T04:29:49.000Z,"""Ukraine""",0.173,0.771,0.056,-0.7955,0.2,0.2799999999999999,284
replied_to,0,0,0,2022-11-22T04:29:49.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,15
solo,0,0,0,2022-11-22T04:29:47.000Z,"""Ukraine""",0.494,0.506,0.0,-0.5994,0.0,0.0,32
replied_to,0,0,0,2022-11-22T04:29:44.000Z,"""Ukraine""",0.099,0.847,0.054,-0.264,0.1849999999999999,0.5700000000000001,236
replied_to,0,0,0,2022-11-22T04:29:43.000Z,"""Ukraine""",0.128,0.797,0.075,-0.4215,0.1952380952380952,0.6119047619047618,160
replied_to,0,0,0,2022-11-22T04:29:42.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,45
replied_to,0,0,0,2022-11-22T04:29:41.000Z,"""Ukraine""",0.127,0.704,0.168,0.0577,0.0,0.0,148
replied_to,0,0,0,2022-11-22T04:29:37.000Z,"""Ukraine""",0.058,0.942,0.0,-0.3919,0.25,0.5,271
replied_to,0,0,0,2022-11-22T04:29:37.000Z,"""Ukraine""",0.099,0.744,0.157,0.3973,0.3,0.4625,260
solo,0,1,0,2022-11-22T04:29:36.000Z,"""Ukraine""",0.155,0.708,0.137,-0.1027,0.1666666666666666,0.3333333333333333,97
replied_to,0,0,0,2022-11-22T04:29:36.000Z,"""Ukraine""",0.127,0.873,0.0,-0.6901,0.11,0.4,274
replied_to,0,0,0,2022-11-22T04:29:33.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,45
replied_to,0,0,0,2022-11-22T04:29:30.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,99
quoted,0,0,0,2022-11-22T04:29:29.000Z,"""Ukraine""",0.0,0.829,0.171,0.5106,0.4,0.8,106
replied_to,0,1,0,2022-11-22T04:29:28.000Z,"""Ukraine""",0.15,0.751,0.099,-0.128,0.25,0.25,178
replied_to,0,0,0,2022-11-22T04:29:27.000Z,"""Ukraine""",0.0,0.821,0.179,0.7184,0.2666666666666666,0.4962962962962963,197
replied_to,0,0,0,2022-11-22T04:29:26.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,83
replied_to,0,0,0,2022-11-22T04:29:26.000Z,"""Ukraine""",0.0,0.939,0.061,0.3818,0.0,0.0,237
solo,0,1,0,2022-11-22T04:29:25.000Z,"""Ukraine""",0.227,0.698,0.076,-0.5574,0.0,0.0,76
quoted,0,0,0,2022-11-22T04:29:15.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,46
replied_to,0,0,0,2022-11-22T04:29:14.000Z,"""Ukraine""",0.118,0.823,0.058,-0.4144,-0.0833333333333333,0.4444444444444444,238
solo,0,0,0,2022-11-22T04:29:11.000Z,"""Ukraine""",0.146,0.854,0.0,-0.0516,0.0,0.0,58
replied_to,0,0,1,2022-11-22T04:29:06.000Z,"""Ukraine""",0.312,0.688,0.0,-0.8271,-0.5,1.0,104
replied_to,0,0,0,2022-11-22T04:29:06.000Z,"""Ukraine""",0.161,0.786,0.053,-0.6705,-0.8,0.8,279
replied_to,0,0,1,2022-11-22T04:28:59.000Z,"""Ukraine""",0.0,0.857,0.143,0.7808,0.275,0.4705357142857143,243
replied_to,0,0,0,2022-11-22T04:28:59.000Z,"""Ukraine""",0.355,0.645,0.0,-0.7717,0.0,0.0,101
solo,0,0,0,2022-11-22T04:28:59.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,27
solo,0,0,0,2022-11-22T04:28:56.000Z,"""Ukraine""",0.0,0.8,0.2,0.5423,0.0,0.0,117
replied_to,0,0,0,2022-11-22T04:28:51.000Z,"""Ukraine""",0.212,0.788,0.0,-0.5423,0.0,0.0,86
replied_to,0,0,0,2022-11-22T04:28:49.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,1.0,58
quoted,0,0,0,2022-11-22T04:28:46.000Z,"""Ukraine""",0.0,0.721,0.279,0.7624,0.35,0.35,147
replied_to,0,0,0,2022-11-22T04:28:46.000Z,"""Ukraine""",0.099,0.864,0.037,-0.3863,0.0681818181818181,0.25,230
replied_to,0,0,0,2022-11-22T04:28:45.000Z,"""Ukraine""",0.263,0.593,0.145,-0.6555,0.175,0.9444444444444444,203
solo,0,0,0,2022-11-22T04:28:45.000Z,"""Ukraine""",0.057,0.943,0.0,-0.3182,-0.15,0.3999999999999999,258
replied_to,0,0,0,2022-11-22T04:28:40.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.425,0.525,268
solo,0,0,0,2022-11-22T04:28:40.000Z,"""Ukraine""",0.077,0.782,0.141,0.25,0.0375,0.4875,274
replied_to,0,0,0,2022-11-22T04:28:38.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,110
solo,0,0,0,2022-11-22T04:28:36.000Z,"""Ukraine""",0.107,0.893,0.0,-0.0516,0.0,0.0,76
solo,0,0,0,2022-11-22T04:28:35.000Z,"""Ukraine""",0.274,0.726,0.0,-0.5267,0.0,0.0,62
solo,0,0,0,2022-11-22T04:28:32.000Z,"""Ukraine""",0.432,0.568,0.0,-0.9451,-0.5333333333333333,0.6333333333333333,161
replied_to,0,0,0,2022-11-22T04:28:31.000Z,"""Ukraine""",0.285,0.57,0.145,-0.4939,0.0,0.0,87
quoted,1,3,0,2022-11-22T04:28:29.000Z,"""Ukraine""",0.064,0.877,0.059,-0.0516,0.0333333333333333,0.3999999999999999,270
replied_to,0,0,0,2022-11-22T04:28:29.000Z,"""Ukraine""",0.0,0.811,0.189,0.5423,0.0,0.0,119
replied_to,0,0,0,2022-11-22T04:28:28.000Z,"""Ukraine""",0.0,0.747,0.253,0.7789,0.0597222222222222,0.6194444444444444,162
replied_to,0,0,0,2022-11-22T04:28:28.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.25,0.3333333333333333,112
replied_to,0,0,0,2022-11-22T04:28:25.000Z,"""Ukraine""",0.069,0.88,0.051,-0.1761,-0.0425,0.5358333333333334,212
replied_to,0,0,0,2022-11-22T04:28:25.000Z,"""Ukraine""",0.079,0.865,0.056,-0.296,0.1299999999999999,0.4,273
solo,0,0,0,2022-11-22T04:28:21.000Z,"""Ukraine""",0.0,0.87,0.13,0.5781,0.078125,0.35,160
replied_to,0,0,0,2022-11-22T04:28:20.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,45
replied_to,0,0,0,2022-11-22T04:28:19.000Z,"""Ukraine""",0.0,0.854,0.146,0.6868,0.25,0.5,225
replied_to,0,0,0,2022-11-22T04:28:17.000Z,"""Ukraine""",0.0,0.364,0.636,0.5423,0.0,0.0,17
solo,0,0,0,2022-11-22T04:28:12.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,-0.1666666666666666,0.3333333333333333,240
replied_to,0,0,0,2022-11-22T04:28:12.000Z,"""Ukraine""",0.0,0.82,0.18,0.296,0.0,0.0,69
solo,0,0,0,2022-11-22T04:28:12.000Z,"""Ukraine""",0.176,0.824,0.0,-0.4588,-0.0333333333333333,0.3666666666666667,95
replied_to,0,0,0,2022-11-22T04:28:10.000Z,"""Ukraine""",0.198,0.802,0.0,-0.8001,0.1333333333333333,0.5166666666666667,222
solo,0,0,0,2022-11-22T04:28:10.000Z,"""Ukraine""",0.062,0.938,0.0,-0.0516,0.0681818181818181,0.2272727272727272,141
solo,0,0,0,2022-11-22T04:28:05.000Z,"""Ukraine""",0.51,0.49,0.0,-0.8074,0.0,0.0,50
replied_to,0,0,0,2022-11-22T04:28:01.000Z,"""Ukraine""",0.045,0.852,0.103,0.3724,0.2,0.2,123
replied_to,0,0,0,2022-11-22T04:28:01.000Z,"""Ukraine""",0.071,0.784,0.145,0.4767,0.15625,0.625,218
replied_to,0,0,0,2022-11-22T04:28:01.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,28
replied_to,0,0,1,2022-11-22T04:27:57.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,-0.0583333333333333,0.35,268
solo,0,0,0,2022-11-22T04:27:56.000Z,"""Ukraine""",0.192,0.642,0.166,-0.34,-0.1555555555555555,0.2888888888888889,228
solo,0,0,0,2022-11-22T04:27:54.000Z,"""Ukraine""",0.084,0.857,0.058,-0.168,-0.025,0.325,144
quoted,0,0,0,2022-11-22T04:27:51.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.4,58
replied_to,0,0,0,2022-11-22T04:27:50.000Z,"""Ukraine""",0.122,0.878,0.0,-0.7964,-0.2666666666666666,0.6333333333333333,288
solo,0,0,0,2022-11-22T04:27:47.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,50
replied_to,0,0,0,2022-11-22T04:27:47.000Z,"""Ukraine""",0.0,1.0,0.0,0.0,0.0,0.0,92
replied_to,0,0,0,2022-11-22T04:27:46.000Z,"""Ukraine""",0.0,0.364,0.636,0.5423,0.0,0.0,17
replied_to,0,0,0,2022-11-22T04:27:45.000Z,"""Ukraine""",0.0,0.364,0.636,0.5423,0.0,0.0,17
replied_to,0,0,0,2022-11-22T04:27:44.000Z,"""Ukraine""",0.449,0.551,0.0,-0.891,-0.5499999999999999,0.6083333333333334,90
replied_to,0,0,0,2022-11-22T04:27:42.000Z,"""Ukraine""",0.154,0.549,0.297,0.3182,0.0,0.0,53
solo,0,0,0,2022-11-22T04:27:39.000Z,"""Ukraine""",0.147,0.853,0.0,-0.4215,0.0,0.0,174
solo,2,4,0,2022-11-22T04:27:39.000Z,"""Ukraine""",0.0,0.256,0.744,0.4404,0.7,0.6000000000000001,10
